,ALLSKY_SFC_SW_DWN,T2M
2012-03-13,5.33,25.67
2012-03-14,5.99,25.98
2012-03-15,4.96,25.71
2012-03-16,5.58,25.8
2012-03-17,6.43,25.85
2012-03-18,6.94,25.45
2012-03-19,7.06,25.88
2012-03-20,6.8,25.64
2012-03-21,6.5,25.7
2012-03-22,6.48,25.74
2012-03-23,6.62,25.96
2012-03-24,6.99,23.78
2012-03-25,7.17,23.16
2012-03-26,6.26,24.64
2012-03-27,6.06,25.84
2012-03-28,5.83,26.35
2012-03-29,6.17,26.31
2012-03-30,6.0,24.83
2012-03-31,6.64,26.07
2012-04-01,5.94,26.27
2012-04-02,6.01,25.77
2012-04-03,5.97,25.68
2012-04-04,5.57,26.22
2012-04-05,6.21,26.23
2012-04-06,5.92,26.63
2012-04-07,5.94,26.8
2012-04-08,5.19,26.01
2012-04-09,5.8,24.48
2012-04-10,5.86,25.07
2012-04-11,5.93,26.12
2012-04-12,3.92,25.66
2012-04-13,5.9,26.43
2012-04-14,5.34,26.38
2012-04-15,4.27,25.77
2012-04-16,5.99,25.35
2012-04-17,5.13,24.73
2012-04-18,4.54,25.18
2012-04-19,5.72,25.55
2012-04-20,4.31,25.34
2012-04-21,5.35,26.26
2012-04-22,3.95,25.83
2012-04-23,4.11,25.37
2012-04-24,3.75,25.37
2012-04-25,4.18,25.06
2012-04-26,4.21,25.82
2012-04-27,5.94,25.68
2012-04-28,6.12,25.74
2012-04-29,5.05,26.24
2012-04-30,5.18,25.76
2012-05-01,6.42,25.7
2012-05-02,6.78,25.24
2012-05-03,7.32,24.68
2012-05-04,6.84,24.6
2012-05-05,6.31,25.1
2012-05-06,5.74,25.6
2012-05-07,5.8,26.55
2012-05-08,6.26,26.58
2012-05-09,5.42,26.2
2012-05-10,5.96,25.94
2012-05-11,6.0,26.13
2012-05-12,6.09,25.86
2012-05-13,6.25,26.12
2012-05-14,5.72,26.49
2012-05-15,6.3,26.21
2012-05-16,6.14,26.41
2012-05-17,6.11,26.62
2012-05-18,5.55,27.2
2012-05-19,5.56,27.21
2012-05-20,5.51,27.12
2012-05-21,5.38,26.47
2012-05-22,5.29,25.73
2012-05-23,5.28,26.26
2012-05-24,4.94,26.29
2012-05-25,4.35,25.94
2012-05-26,4.53,25.54
2012-05-27,4.59,25.57
2012-05-28,5.15,26.44
2012-05-29,4.63,26.52
2012-05-30,4.56,26.41
2012-05-31,5.48,26.31
2012-06-01,5.23,26.46
2012-06-02,5.57,26.96
2012-06-03,5.35,26.98
2012-06-04,5.4,26.66
2012-06-05,5.36,26.6
2012-06-06,4.35,26.49
2012-06-07,4.65,25.91
2012-06-08,5.37,26.05
2012-06-09,4.39,26.39
2012-06-10,5.09,26.42
2012-06-11,5.16,26.97
2012-06-12,5.0,26.37
2012-06-13,4.84,25.56
2012-06-14,4.91,25.32
2012-06-15,5.44,26.1
2012-06-16,5.49,26.55
2012-06-17,5.04,26.43
2012-06-18,3.9,25.1
2012-06-19,4.95,25.01
2012-06-20,4.82,25.38
2012-06-21,4.75,25.29
2012-06-22,5.37,25.51
2012-06-23,4.73,26.02
2012-06-24,5.06,25.8
2012-06-25,5.23,25.54
2012-06-26,5.63,25.57
2012-06-27,4.76,25.35
2012-06-28,4.55,24.96
2012-06-29,5.72,25.33
2012-06-30,6.01,25.06
2012-07-01,3.74,25.29
2012-07-02,3.78,25.12
2012-07-03,4.58,25.42
2012-07-04,5.6,25.98
2012-07-05,5.8,26.32
2012-07-06,5.64,26.14
2012-07-07,5.18,26.03
2012-07-08,5.11,26.05
2012-07-09,3.63,25.01
2012-07-10,4.9,25.16
2012-07-11,6.15,26.14
2012-07-12,6.29,26.91
2012-07-13,6.0,26.15
2012-07-14,4.9,25.33
2012-07-15,4.38,25.37
2012-07-16,4.55,25.99
2012-07-17,4.81,25.57
2012-07-18,5.26,25.7
2012-07-19,5.78,26.05
2012-07-20,5.42,26.25
2012-07-21,5.18,26.54
2012-07-22,5.39,26.18
2012-07-23,4.33,25.94
2012-07-24,4.46,25.81
2012-07-25,4.87,25.6
2012-07-26,5.1,25.67
2012-07-27,5.71,25.39
2012-07-28,6.01,25.98
2012-07-29,5.9,26.21
2012-07-30,6.21,25.92
2012-07-31,6.63,26.18
2012-08-01,5.89,26.36
2012-08-02,5.75,25.8
2012-08-03,4.7,26.28
2012-08-04,5.03,25.82
2012-08-05,5.12,26.02
2012-08-06,5.28,26.04
2012-08-07,5.92,26.49
2012-08-08,6.18,26.66
2012-08-09,5.65,26.58
2012-08-10,4.82,26.09
2012-08-11,5.14,25.53
2012-08-12,5.42,25.7
2012-08-13,5.84,26.15
2012-08-14,5.83,25.93
2012-08-15,5.28,26.19
2012-08-16,4.9,25.52
2012-08-17,4.72,24.68
2012-08-18,5.41,25.44
2012-08-19,5.54,25.7
2012-08-20,6.28,26.19
2012-08-21,5.59,25.74
2012-08-22,5.91,26.06
2012-08-23,6.1,26.56
2012-08-24,4.83,25.57
2012-08-25,4.94,26.02
2012-08-26,5.25,25.45
2012-08-27,5.03,25.28
2012-08-28,5.13,25.36
2012-08-29,3.79,25.76
2012-08-30,3.83,25.04
2012-08-31,4.85,24.93
2012-09-01,4.95,25.67
2012-09-02,5.48,25.48
2012-09-03,4.67,25.48
2012-09-04,3.62,25.06
2012-09-05,5.81,26.57
2012-09-06,5.54,26.42
2012-09-07,4.89,25.0
2012-09-08,4.57,25.32
2012-09-09,5.65,25.27
2012-09-10,5.03,25.31
2012-09-11,5.47,25.69
2012-09-12,5.82,26.08
2012-09-13,5.87,26.29
2012-09-14,5.9,26.18
2012-09-15,5.25,26.04
2012-09-16,4.48,25.88
2012-09-17,5.59,26.04
2012-09-18,5.23,25.72
2012-09-19,6.09,26.13
2012-09-20,4.73,26.25
2012-09-21,5.74,26.58
2012-09-22,4.95,26.13
2012-09-23,5.65,24.95
2012-09-24,5.27,25.62
2012-09-25,6.52,25.6
2012-09-26,6.15,25.86
2012-09-27,4.91,25.74
2012-09-28,5.75,24.88
2012-09-29,5.79,26.27
2012-09-30,6.19,26.23
2012-10-01,5.89,25.82
2012-10-02,6.65,25.61
2012-10-03,6.47,26.54
2012-10-04,6.54,27.03
2012-10-05,7.09,27.2
2012-10-06,6.52,27.41
2012-10-07,5.47,27.14
2012-10-08,5.05,26.81
2012-10-09,4.92,26.32
2012-10-10,5.32,24.92
2012-10-11,5.9,25.93
2012-10-12,5.09,26.28
2012-10-13,5.28,26.19
2012-10-14,4.98,25.37
2012-10-15,4.87,24.36
2012-10-16,4.28,23.55
2012-10-17,3.63,23.9
2012-10-18,4.76,24.63
2012-10-19,4.02,24.78
2012-10-20,4.68,24.85
2012-10-21,6.05,24.97
2012-10-22,4.19,24.55
2012-10-23,3.56,24.04
2012-10-24,4.67,24.13
2012-10-25,5.69,25.0
2012-10-26,6.03,25.12
2012-10-27,5.34,25.17
2012-10-28,3.98,24.85
2012-10-29,1.18,24.34
2012-10-30,2.09,23.4
2012-10-31,3.65,24.48
2012-11-01,1.17,24.05
2012-11-02,5.34,24.03
2012-11-03,5.13,24.52
2012-11-04,6.08,24.75
2012-11-05,5.35,24.99
2012-11-06,4.92,24.59
2012-11-07,4.77,24.42
2012-11-08,4.78,24.93
2012-11-09,5.03,24.76
2012-11-10,4.98,24.19
2012-11-11,2.99,24.02
2012-11-12,4.61,23.77
2012-11-13,4.4,23.75
2012-11-14,4.03,24.35
2012-11-15,2.02,23.94
2012-11-16,3.23,23.61
2012-11-17,5.05,24.05
2012-11-18,5.7,24.56
2012-11-19,5.52,24.59
2012-11-20,5.86,25.07
2012-11-21,5.85,25.32
2012-11-22,5.72,25.63
2012-11-23,5.09,25.27
2012-11-24,4.92,24.58
2012-11-25,3.47,24.29
2012-11-26,3.16,24.12
2012-11-27,3.76,23.94
2012-11-28,4.63,23.21
2012-11-29,4.69,23.4
2012-11-30,5.17,22.65
2012-12-01,5.49,21.36
2012-12-02,5.73,22.13
2012-12-03,4.01,23.69
2012-12-04,3.81,24.62
2012-12-05,4.41,24.09
2012-12-06,2.42,23.96
2012-12-07,3.28,23.91
2012-12-08,3.97,23.68
2012-12-09,3.5,23.7
2012-12-10,6.12,23.08
2012-12-11,5.94,22.73
2012-12-12,5.63,22.63
2012-12-13,5.66,21.91
2012-12-14,5.76,22.02
2012-12-15,2.32,22.91
2012-12-16,2.17,23.14
2012-12-17,0.77,22.65
2012-12-18,1.46,23.36
2012-12-19,2.53,23.43
2012-12-20,4.27,23.4
2012-12-21,3.82,23.53
2012-12-22,1.28,23.33
2012-12-23,2.93,23.24
2012-12-24,3.73,23.75
2012-12-25,3.77,24.15
2012-12-26,3.27,24.41
2012-12-27,2.54,24.44
2012-12-28,3.92,24.11
2012-12-29,4.17,24.46
2012-12-30,4.84,24.69
2012-12-31,4.48,24.06
2013-01-01,4.47,23.51
2013-01-02,4.48,23.4
2013-01-03,2.08,23.65
2013-01-04,1.78,22.83
2013-01-05,2.91,22.19
2013-01-06,3.72,23.41
2013-01-07,1.41,23.57
2013-01-08,4.42,23.93
2013-01-09,4.0,24.55
2013-01-10,0.55,23.81
2013-01-11,4.11,23.46
2013-01-12,3.67,22.38
2013-01-13,4.04,20.87
2013-01-14,6.0,20.72
2013-01-15,5.96,21.29
2013-01-16,6.1,21.11
2013-01-17,6.04,20.99
2013-01-18,5.85,20.9
2013-01-19,6.41,21.76
2013-01-20,5.35,23.34
2013-01-21,5.23,23.31
2013-01-22,5.96,23.37
2013-01-23,2.58,23.82
2013-01-24,2.2,23.15
2013-01-25,2.72,22.83
2013-01-26,5.47,22.83
2013-01-27,6.18,22.31
2013-01-28,6.1,21.92
2013-01-29,6.25,21.68
2013-01-30,6.39,21.49
2013-01-31,6.55,21.64
2013-02-01,5.77,22.73
2013-02-02,5.36,23.07
2013-02-03,5.13,23.03
2013-02-04,4.14,24.08
2013-02-05,4.57,24.23
2013-02-06,3.44,23.65
2013-02-07,5.5,23.65
2013-02-08,4.67,23.68
2013-02-09,5.22,23.65
2013-02-10,4.96,23.49
2013-02-11,2.34,22.93
2013-02-12,2.37,22.75
2013-02-13,2.79,23.6
2013-02-14,3.5,23.4
2013-02-15,4.5,23.64
2013-02-16,5.72,24.65
2013-02-17,5.85,25.3
2013-02-18,4.93,24.81
2013-02-19,5.78,24.39
2013-02-20,6.35,23.53
2013-02-21,6.48,22.93
2013-02-22,6.26,22.27
2013-02-23,6.53,22.01
2013-02-24,6.45,22.45
2013-02-25,6.34,22.9
2013-02-26,6.87,22.32
2013-02-27,6.61,22.7
2013-02-28,6.33,23.18
2013-03-01,6.37,23.31
2013-03-02,6.14,23.69
2013-03-03,5.62,23.45
2013-03-04,2.06,23.24
2013-03-05,5.95,24.52
2013-03-06,4.87,25.1
2013-03-07,5.11,24.77
2013-03-08,3.9,25.13
2013-03-09,4.74,24.73
2013-03-10,6.32,25.12
2013-03-11,6.38,25.09
2013-03-12,6.24,25.16
2013-03-13,6.01,25.22
2013-03-14,5.13,24.95
2013-03-15,4.34,25.39
2013-03-16,6.42,24.33
2013-03-17,6.77,24.66
2013-03-18,6.5,24.58
2013-03-19,6.49,24.75
2013-03-20,6.92,25.06
2013-03-21,6.8,24.91
2013-03-22,5.55,24.19
2013-03-23,6.04,24.94
2013-03-24,4.22,25.28
2013-03-25,4.5,24.6
2013-03-26,5.44,25.69
2013-03-27,6.49,26.53
2013-03-28,6.16,26.25
2013-03-29,5.77,26.1
2013-03-30,6.51,26.82
2013-03-31,6.12,26.61
2013-04-01,6.18,26.58
2013-04-02,5.87,26.45
2013-04-03,6.33,25.68
2013-04-04,5.2,25.19
2013-04-05,5.46,25.29
2013-04-06,5.35,25.54
2013-04-07,6.59,26.45
2013-04-08,6.37,26.68
2013-04-09,6.41,26.75
2013-04-10,4.08,25.1
2013-04-11,5.86,25.61
2013-04-12,6.28,26.23
2013-04-13,5.21,25.78
2013-04-14,6.3,26.1
2013-04-15,4.98,25.73
2013-04-16,6.29,25.65
2013-04-17,6.38,26.32
2013-04-18,6.19,26.34
2013-04-19,6.24,26.96
2013-04-20,6.16,26.32
2013-04-21,6.4,26.58
2013-04-22,6.16,26.67
2013-04-23,5.81,26.42
2013-04-24,5.9,26.75
2013-04-25,5.56,26.96
2013-04-26,6.04,26.37
2013-04-27,5.76,26.34
2013-04-28,6.09,25.91
2013-04-29,5.67,25.98
2013-04-30,5.37,26.55
2013-05-01,5.5,26.22
2013-05-02,5.58,25.46
2013-05-03,2.63,25.41
2013-05-04,5.08,25.88
2013-05-05,3.92,26.32
2013-05-06,4.39,26.15
2013-05-07,4.5,25.64
2013-05-08,4.99,25.69
2013-05-09,5.77,26.31
2013-05-10,5.23,26.73
2013-05-11,4.95,26.26
2013-05-12,4.51,26.12
2013-05-13,1.36,25.25
2013-05-14,5.22,25.33
2013-05-15,4.86,25.57
2013-05-16,5.94,25.91
2013-05-17,6.5,25.94
2013-05-18,5.78,25.91
2013-05-19,5.42,25.58
2013-05-20,3.38,25.52
2013-05-21,5.44,25.17
2013-05-22,6.17,25.4
2013-05-23,5.7,25.91
2013-05-24,5.41,26.15
2013-05-25,4.4,25.76
2013-05-26,4.74,25.4
2013-05-27,5.58,25.55
2013-05-28,5.39,25.36
2013-05-29,5.44,25.59
2013-05-30,4.26,25.71
2013-05-31,2.31,25.03
2013-06-01,2.95,24.56
2013-06-02,4.73,24.81
2013-06-03,4.29,25.06
2013-06-04,4.82,25.21
2013-06-05,4.47,25.03
2013-06-06,4.59,25.48
2013-06-07,4.95,25.25
2013-06-08,3.11,24.04
2013-06-09,4.47,24.83
2013-06-10,4.88,25.11
2013-06-11,4.48,25.34
2013-06-12,4.09,24.18
2013-06-13,3.18,24.22
2013-06-14,4.48,25.18
2013-06-15,4.53,25.08
2013-06-16,4.05,24.97
2013-06-17,3.07,24.01
2013-06-18,4.49,24.74
2013-06-19,4.96,24.96
2013-06-20,4.46,24.78
2013-06-21,4.51,24.94
2013-06-22,4.1,24.22
2013-06-23,3.11,24.43
2013-06-24,3.94,24.95
2013-06-25,4.03,24.96
2013-06-26,4.6,24.89
2013-06-27,5.12,24.96
2013-06-28,4.43,24.48
2013-06-29,5.09,24.73
2013-06-30,5.07,24.54
2013-07-01,4.81,24.21
2013-07-02,4.48,24.46
2013-07-03,4.63,24.65
2013-07-04,4.54,24.83
2013-07-05,4.55,24.83
2013-07-06,4.33,24.67
2013-07-07,4.53,24.11
2013-07-08,4.99,23.82
2013-07-09,3.83,24.23
2013-07-10,3.67,23.99
2013-07-11,4.66,24.03
2013-07-12,5.1,24.43
2013-07-13,5.45,24.06
2013-07-14,5.22,24.77
2013-07-15,4.42,24.83
2013-07-16,4.03,24.29
2013-07-17,4.43,24.51
2013-07-18,4.5,24.46
2013-07-19,4.95,24.62
2013-07-20,5.22,24.41
2013-07-21,4.82,24.59
2013-07-22,4.08,23.93
2013-07-23,4.52,24.03
2013-07-24,4.21,24.45
2013-07-25,3.8,24.24
2013-07-26,4.07,24.46
2013-07-27,5.8,24.81
2013-07-28,5.89,24.94
2013-07-29,6.01,24.77
2013-07-30,5.23,24.91
2013-07-31,5.61,24.89
2013-08-01,5.56,25.02
2013-08-02,4.53,24.66
2013-08-03,5.14,24.84
2013-08-04,3.85,24.39
2013-08-05,4.16,23.95
2013-08-06,4.91,23.92
2013-08-07,5.47,24.48
2013-08-08,4.58,24.52
2013-08-09,4.73,23.83
2013-08-10,4.33,24.09
2013-08-11,4.75,24.44
2013-08-12,4.67,24.7
2013-08-13,4.7,24.44
2013-08-14,4.71,24.7
2013-08-15,5.42,24.49
2013-08-16,5.84,24.78
2013-08-17,5.72,25.06
2013-08-18,5.46,24.7
2013-08-19,5.89,25.19
2013-08-20,5.28,25.19
2013-08-21,4.58,25.08
2013-08-22,5.76,25.1
2013-08-23,5.83,25.39
2013-08-24,5.99,25.39
2013-08-25,5.83,25.57
2013-08-26,5.64,25.52
2013-08-27,5.85,25.6
2013-08-28,5.38,25.22
2013-08-29,5.86,26.51
2013-08-30,6.1,25.61
2013-08-31,4.89,26.05
2013-09-01,4.57,24.97
2013-09-02,5.36,24.66
2013-09-03,5.89,24.48
2013-09-04,5.58,24.61
2013-09-05,4.26,24.45
2013-09-06,2.74,24.31
2013-09-07,2.27,23.81
2013-09-08,4.78,24.57
2013-09-09,4.41,24.47
2013-09-10,4.44,24.37
2013-09-11,3.92,24.33
2013-09-12,2.51,24.13
2013-09-13,4.43,24.58
2013-09-14,4.61,24.87
2013-09-15,5.63,25.05
2013-09-16,4.77,25.29
2013-09-17,4.16,24.97
2013-09-18,3.48,24.39
2013-09-19,5.3,25.34
2013-09-20,4.61,25.29
2013-09-21,5.28,25.29
2013-09-22,5.94,25.19
2013-09-23,5.88,25.06
2013-09-24,6.52,25.22
2013-09-25,6.0,25.7
2013-09-26,6.49,25.82
2013-09-27,6.8,25.72
2013-09-28,6.17,25.44
2013-09-29,6.28,25.09
2013-09-30,5.23,25.24
2013-10-01,5.14,25.09
2013-10-02,5.14,25.6
2013-10-03,5.62,25.39
2013-10-04,5.46,25.37
2013-10-05,6.32,25.09
2013-10-06,7.04,24.91
2013-10-07,6.09,25.01
2013-10-08,6.7,25.13
2013-10-09,4.93,25.26
2013-10-10,4.31,25.42
2013-10-11,5.33,25.07
2013-10-12,5.04,25.55
2013-10-13,5.29,25.45
2013-10-14,6.37,26.4
2013-10-15,5.96,26.49
2013-10-16,5.12,25.96
2013-10-17,4.81,25.08
2013-10-18,4.73,25.08
2013-10-19,3.68,23.81
2013-10-20,3.37,23.9
2013-10-21,4.59,24.31
2013-10-22,4.57,25.0
2013-10-23,4.91,25.54
2013-10-24,5.8,25.14
2013-10-25,5.53,24.94
2013-10-26,6.22,25.3
2013-10-27,5.56,25.2
2013-10-28,5.51,25.16
2013-10-29,5.82,25.68
2013-10-30,5.16,25.28
2013-10-31,4.95,24.33
2013-11-01,5.59,25.58
2013-11-02,4.44,24.73
2013-11-03,4.89,24.69
2013-11-04,4.81,24.6
2013-11-05,5.43,24.74
2013-11-06,5.2,24.65
2013-11-07,4.92,24.03
2013-11-08,5.38,24.01
2013-11-09,4.86,24.02
2013-11-10,5.14,25.0
2013-11-11,4.28,24.73
2013-11-12,4.29,24.65
2013-11-13,4.4,23.82
2013-11-14,4.58,24.35
2013-11-15,4.57,23.65
2013-11-16,3.9,24.12
2013-11-17,4.39,24.38
2013-11-18,4.89,23.89
2013-11-19,4.56,24.25
2013-11-20,5.34,24.58
2013-11-21,5.5,24.86
2013-11-22,5.16,24.95
2013-11-23,4.71,24.9
2013-11-24,3.46,24.7
2013-11-25,5.07,24.2
2013-11-26,4.78,24.63
2013-11-27,5.38,24.06
2013-11-28,5.15,23.88
2013-11-29,4.91,23.38
2013-11-30,4.07,23.39
2013-12-01,2.34,23.23
2013-12-02,3.34,22.3
2013-12-03,3.44,22.78
2013-12-04,3.3,23.84
2013-12-05,2.62,23.65
2013-12-06,2.97,23.96
2013-12-07,4.24,23.77
2013-12-08,3.02,24.19
2013-12-09,4.75,23.57
2013-12-10,4.46,24.0
2013-12-11,4.54,24.21
2013-12-12,4.42,23.49
2013-12-13,4.37,23.92
2013-12-14,3.24,23.84
2013-12-15,2.25,24.02
2013-12-16,2.86,22.63
2013-12-17,4.3,22.15
2013-12-18,4.06,23.17
2013-12-19,3.44,23.57
2013-12-20,3.63,23.56
2013-12-21,3.85,23.55
2013-12-22,5.33,22.23
2013-12-23,5.22,22.52
2013-12-24,3.45,23.15
2013-12-25,3.46,22.5
2013-12-26,4.32,21.2
2013-12-27,4.81,21.9
2013-12-28,3.87,21.83
2013-12-29,5.03,21.92
2013-12-30,4.93,22.5
2013-12-31,4.84,22.75
2014-01-01,5.15,22.59
2014-01-02,4.41,22.76
2014-01-03,3.95,22.69
2014-01-04,3.24,22.82
2014-01-05,2.67,23.0
2014-01-06,2.8,23.3
2014-01-07,3.18,23.73
2014-01-08,5.39,24.18
2014-01-09,4.25,23.35
2014-01-10,5.16,22.67
2014-01-11,5.34,22.83
2014-01-12,3.7,23.4
2014-01-13,4.24,23.14
2014-01-14,4.61,23.64
2014-01-15,2.11,23.7
2014-01-16,3.78,23.39
2014-01-17,5.51,22.75
2014-01-18,5.69,22.38
2014-01-19,5.13,22.21
2014-01-20,5.27,22.36
2014-01-21,5.6,23.03
2014-01-22,4.83,23.13
2014-01-23,5.83,22.67
2014-01-24,5.75,22.32
2014-01-25,5.79,21.46
2014-01-26,5.8,21.67
2014-01-27,4.06,22.62
2014-01-28,3.21,23.29
2014-01-29,3.61,23.37
2014-01-30,4.53,23.8
2014-01-31,4.73,23.91
2014-02-01,5.77,24.0
2014-02-02,5.33,23.47
2014-02-03,6.23,23.07
2014-02-04,6.38,22.55
2014-02-05,6.61,21.76
2014-02-06,6.45,21.31
2014-02-07,6.55,21.84
2014-02-08,5.87,22.42
2014-02-09,6.25,22.89
2014-02-10,6.93,22.48
2014-02-11,6.85,22.76
2014-02-12,6.38,23.62
2014-02-13,6.11,24.5
2014-02-14,6.23,25.04
2014-02-15,5.68,25.59
2014-02-16,4.98,26.09
2014-02-17,5.86,26.61
2014-02-18,6.24,25.7
2014-02-19,5.44,25.63
2014-02-20,3.58,25.46
2014-02-21,6.28,25.72
2014-02-22,6.4,26.08
2014-02-23,4.99,25.61
2014-02-24,6.29,25.81
2014-02-25,6.55,25.89
2014-02-26,5.29,25.77
2014-02-27,3.89,25.09
2014-02-28,5.8,24.57
2014-03-01,6.51,25.38
2014-03-02,6.15,24.71
2014-03-03,5.36,25.61
2014-03-04,5.86,25.53
2014-03-05,5.75,25.97
2014-03-06,5.82,25.71
2014-03-07,5.02,25.34
2014-03-08,5.58,25.28
2014-03-09,5.9,25.31
2014-03-10,6.38,25.83
2014-03-11,6.32,24.35
2014-03-12,5.73,25.32
2014-03-13,6.72,25.03
2014-03-14,6.99,25.09
2014-03-15,5.62,25.09
2014-03-16,5.84,26.18
2014-03-17,4.62,26.88
2014-03-18,5.04,27.04
2014-03-19,4.18,25.91
2014-03-20,5.65,27.37
2014-03-21,6.6,28.12
2014-03-22,6.57,27.4
2014-03-23,6.99,27.33
2014-03-24,6.41,26.85
2014-03-25,6.98,26.66
2014-03-26,6.39,26.76
2014-03-27,5.05,26.64
2014-03-28,6.2,27.83
2014-03-29,7.38,27.18
2014-03-30,7.14,27.31
2014-03-31,6.38,28.09
2014-04-01,6.07,28.67
2014-04-02,5.44,29.37
2014-04-03,6.18,29.56
2014-04-04,5.24,28.18
2014-04-05,5.18,26.93
2014-04-06,6.05,27.62
2014-04-07,6.51,28.16
2014-04-08,5.09,26.87
2014-04-09,6.78,26.67
2014-04-10,6.41,27.94
2014-04-11,6.18,27.3
2014-04-12,6.03,28.36
2014-04-13,5.92,28.0
2014-04-14,5.88,27.0
2014-04-15,6.67,28.2
2014-04-16,5.97,27.58
2014-04-17,6.12,27.5
2014-04-18,6.58,27.3
2014-04-19,6.04,27.67
2014-04-20,6.09,27.84
2014-04-21,5.61,27.3
2014-04-22,5.01,27.51
2014-04-23,5.34,27.77
2014-04-24,5.58,27.36
2014-04-25,6.2,27.88
2014-04-26,6.05,28.75
2014-04-27,5.77,27.96
2014-04-28,5.4,26.91
2014-04-29,4.46,26.26
2014-04-30,5.39,25.96
2014-05-01,4.51,25.99
2014-05-02,4.84,26.99
2014-05-03,4.4,25.7
2014-05-04,4.5,25.23
2014-05-05,3.35,24.99
2014-05-06,4.29,25.69
2014-05-07,4.44,25.23
2014-05-08,5.6,25.77
2014-05-09,4.77,25.85
2014-05-10,5.83,25.84
2014-05-11,6.08,25.99
2014-05-12,5.49,26.43
2014-05-13,5.82,26.07
2014-05-14,5.69,26.1
2014-05-15,5.9,26.39
2014-05-16,5.63,26.22
2014-05-17,5.74,26.05
2014-05-18,6.03,25.9
2014-05-19,5.94,25.51
2014-05-20,5.93,25.89
2014-05-21,5.61,25.85
2014-05-22,5.81,26.17
2014-05-23,5.67,26.5
2014-05-24,4.99,26.55
2014-05-25,4.94,25.55
