,ALLSKY_SFC_SW_DWN,T2M
2014-05-26,5.8,26.6
2014-05-27,5.4,26.55
2014-05-28,4.13,26.56
2014-05-29,5.37,25.97
2014-05-30,5.54,26.14
2014-05-31,5.97,26.63
2014-06-01,5.25,26.61
2014-06-02,2.72,26.15
2014-06-03,1.7,25.39
2014-06-04,5.05,25.58
2014-06-05,5.7,26.08
2014-06-06,5.22,26.19
2014-06-07,5.6,26.06
2014-06-08,4.72,25.93
2014-06-09,4.85,25.44
2014-06-10,5.2,25.67
2014-06-11,5.04,26.0
2014-06-12,4.5,25.88
2014-06-13,4.83,25.75
2014-06-14,5.33,26.03
2014-06-15,5.41,26.25
2014-06-16,5.78,26.13
2014-06-17,4.89,26.33
2014-06-18,4.48,25.73
2014-06-19,4.66,26.24
2014-06-20,4.72,25.94
2014-06-21,5.13,26.1
2014-06-22,5.53,25.99
2014-06-23,5.52,26.45
2014-06-24,5.33,26.16
2014-06-25,4.67,26.11
2014-06-26,5.45,26.01
2014-06-27,5.92,26.41
2014-06-28,5.74,26.28
2014-06-29,5.37,26.36
2014-06-30,4.72,26.43
2014-07-01,4.06,25.77
2014-07-02,6.04,25.72
2014-07-03,5.72,26.46
2014-07-04,5.56,26.27
2014-07-05,4.36,25.92
2014-07-06,4.69,25.56
2014-07-07,5.63,25.79
2014-07-08,4.99,26.21
2014-07-09,4.66,25.6
2014-07-10,4.23,24.97
2014-07-11,4.22,25.36
2014-07-12,4.72,25.13
2014-07-13,4.9,26.09
2014-07-14,4.46,25.52
2014-07-15,4.69,25.0
2014-07-16,4.83,25.99
2014-07-17,5.56,26.51
2014-07-18,5.38,26.53
2014-07-19,5.08,25.66
2014-07-20,4.41,25.77
2014-07-21,5.26,26.36
2014-07-22,4.85,26.05
2014-07-23,5.1,25.74
2014-07-24,5.5,26.07
2014-07-25,5.22,26.35
2014-07-26,5.1,26.63
2014-07-27,4.06,26.12
2014-07-28,4.92,25.53
2014-07-29,5.49,25.7
2014-07-30,4.99,26.35
2014-07-31,5.09,26.18
2014-08-01,3.93,25.98
2014-08-02,4.36,25.59
2014-08-03,4.69,25.45
2014-08-04,5.12,25.38
2014-08-05,4.73,25.22
2014-08-06,4.67,25.74
2014-08-07,5.31,25.81
2014-08-08,4.09,24.87
2014-08-09,4.73,26.12
2014-08-10,4.86,25.23
2014-08-11,4.13,24.6
2014-08-12,5.28,25.54
2014-08-13,5.24,25.13
2014-08-14,5.45,25.27
2014-08-15,4.99,25.12
2014-08-16,5.32,24.41
2014-08-17,3.54,24.3
2014-08-18,4.31,24.95
2014-08-19,5.3,24.9
2014-08-20,5.37,25.72
2014-08-21,4.1,25.63
2014-08-22,2.64,25.17
2014-08-23,4.43,25.27
2014-08-24,5.68,25.08
2014-08-25,6.21,25.65
2014-08-26,6.33,25.73
2014-08-27,6.47,24.82
2014-08-28,5.7,25.87
2014-08-29,5.73,26.16
2014-08-30,5.42,26.0
2014-08-31,5.51,25.94
2014-09-01,5.29,25.47
2014-09-02,4.99,25.56
2014-09-03,4.68,25.22
2014-09-04,5.85,25.26
2014-09-05,5.29,24.75
2014-09-06,4.89,24.63
2014-09-07,4.94,25.82
2014-09-08,4.91,25.63
2014-09-09,5.41,26.0
2014-09-10,5.48,25.76
2014-09-11,5.96,25.87
2014-09-12,5.89,26.03
2014-09-13,5.29,25.82
2014-09-14,5.3,25.71
2014-09-15,4.94,25.69
2014-09-16,5.51,25.39
2014-09-17,5.89,25.46
2014-09-18,5.11,25.75
2014-09-19,5.41,25.77
2014-09-20,5.94,26.29
2014-09-21,6.53,26.51
2014-09-22,6.27,26.7
2014-09-23,6.08,26.97
2014-09-24,5.61,26.76
2014-09-25,4.67,26.17
2014-09-26,4.56,25.45
2014-09-27,4.81,25.73
2014-09-28,5.53,26.26
2014-09-29,5.8,24.9
2014-09-30,5.05,25.29
2014-10-01,5.15,24.6
2014-10-02,3.02,25.42
2014-10-03,5.57,25.78
2014-10-04,4.85,24.36
2014-10-05,5.56,24.7
2014-10-06,5.3,24.74
2014-10-07,5.11,24.99
2014-10-08,5.01,25.0
2014-10-09,4.46,24.94
2014-10-10,4.2,25.17
2014-10-11,6.42,25.62
2014-10-12,5.31,25.6
2014-10-13,5.45,25.65
2014-10-14,5.61,25.82
2014-10-15,5.37,25.13
2014-10-16,4.58,24.8
2014-10-17,4.56,24.58
2014-10-18,3.43,24.08
2014-10-19,4.5,24.3
2014-10-20,4.41,24.21
2014-10-21,4.38,24.22
2014-10-22,5.74,24.84
2014-10-23,4.68,24.28
2014-10-24,5.26,24.93
2014-10-25,5.62,25.49
2014-10-26,5.33,25.21
2014-10-27,5.39,25.55
2014-10-28,5.29,25.19
2014-10-29,4.61,24.55
2014-10-30,3.43,23.41
2014-10-31,3.75,23.51
2014-11-01,4.59,24.13
2014-11-02,2.8,23.44
2014-11-03,3.07,23.34
2014-11-04,2.43,22.71
2014-11-05,3.94,23.52
2014-11-06,5.05,24.37
2014-11-07,6.33,23.66
2014-11-08,6.03,23.95
2014-11-09,5.2,24.47
2014-11-10,4.98,24.89
2014-11-11,4.82,24.58
2014-11-12,4.52,24.86
2014-11-13,4.53,25.23
2014-11-14,3.94,24.76
2014-11-15,5.31,24.5
2014-11-16,3.68,24.22
2014-11-17,3.95,24.26
2014-11-18,3.54,23.59
2014-11-19,1.81,24.04
2014-11-20,3.11,24.08
2014-11-21,3.41,23.9
2014-11-22,2.26,23.66
2014-11-23,3.2,23.31
2014-11-24,3.2,23.71
2014-11-25,1.96,23.06
2014-11-26,0.53,23.85
2014-11-27,2.15,23.78
2014-11-28,3.29,23.47
2014-11-29,2.38,23.06
2014-11-30,2.04,22.83
2014-12-01,4.77,24.14
2014-12-02,4.81,24.38
2014-12-03,2.32,23.53
2014-12-04,5.16,22.96
2014-12-05,3.9,23.2
2014-12-06,3.05,23.92
2014-12-07,4.19,23.85
2014-12-08,2.66,23.63
2014-12-09,4.61,23.87
2014-12-10,3.23,24.15
2014-12-11,4.98,23.87
2014-12-12,4.61,23.86
2014-12-13,4.6,23.43
2014-12-14,5.67,23.68
2014-12-15,4.78,24.46
2014-12-16,3.95,24.55
2014-12-17,1.37,24.1
2014-12-18,2.61,23.95
2014-12-19,2.45,23.82
2014-12-20,1.05,23.14
2014-12-21,3.52,23.51
2014-12-22,1.14,23.48
2014-12-23,1.01,23.58
2014-12-24,1.3,23.89
2014-12-25,1.65,23.47
2014-12-26,1.18,22.53
2014-12-27,1.54,22.16
2014-12-28,1.9,22.95
2014-12-29,2.65,23.42
2014-12-30,2.93,23.63
2014-12-31,5.05,24.58
2015-01-01,4.86,24.41
2015-01-02,5.78,23.91
2015-01-03,6.04,24.26
2015-01-04,5.81,23.85
2015-01-05,5.82,23.39
2015-01-06,4.16,23.27
2015-01-07,5.71,22.52
2015-01-08,5.82,22.47
2015-01-09,6.08,22.0
2015-01-10,5.51,21.21
2015-01-11,5.61,20.99
2015-01-12,5.89,20.78
2015-01-13,6.04,21.14
2015-01-14,5.53,22.07
2015-01-15,5.68,22.43
2015-01-16,5.65,23.08
2015-01-17,5.75,22.8
2015-01-18,5.28,22.76
2015-01-19,5.99,21.99
2015-01-20,6.01,22.1
2015-01-21,6.11,22.01
2015-01-22,6.21,22.36
2015-01-23,5.39,22.66
2015-01-24,4.61,23.19
2015-01-25,4.18,22.59
2015-01-26,4.19,22.69
2015-01-27,5.16,22.75
2015-01-28,4.67,23.66
2015-01-29,3.45,23.69
2015-01-30,4.59,23.24
2015-01-31,5.72,22.53
2015-02-01,5.88,23.1
2015-02-02,3.86,23.13
2015-02-03,2.1,23.27
2015-02-04,3.82,23.79
2015-02-05,4.68,23.57
2015-02-06,4.39,23.45
2015-02-07,5.7,23.12
2015-02-08,5.66,23.07
2015-02-09,3.21,23.51
2015-02-10,4.19,24.07
2015-02-11,5.37,23.4
2015-02-12,5.53,24.0
2015-02-13,5.2,24.32
2015-02-14,6.49,23.53
2015-02-15,6.97,21.32
2015-02-16,6.8,21.13
2015-02-17,6.31,21.41
2015-02-18,6.65,21.6
2015-02-19,6.67,22.1
2015-02-20,6.62,22.19
2015-02-21,6.14,22.77
2015-02-22,4.49,23.28
2015-02-23,3.69,23.63
2015-02-24,4.42,24.34
2015-02-25,5.53,24.07
2015-02-26,4.89,24.82
2015-02-27,5.08,24.45
2015-02-28,6.51,24.77
2015-03-01,6.07,24.83
2015-03-02,6.08,24.76
2015-03-03,6.86,24.44
2015-03-04,5.32,25.34
2015-03-05,6.69,25.21
2015-03-06,6.69,24.77
2015-03-07,7.16,23.71
2015-03-08,6.66,23.43
2015-03-09,6.21,23.87
2015-03-10,6.47,23.35
2015-03-11,6.28,23.67
2015-03-12,5.04,24.63
2015-03-13,3.31,24.67
2015-03-14,3.25,24.67
2015-03-15,6.13,24.84
2015-03-16,6.33,25.34
2015-03-17,6.44,24.47
2015-03-18,7.07,23.72
2015-03-19,7.07,23.87
2015-03-20,6.98,23.3
2015-03-21,6.92,23.78
2015-03-22,6.95,24.18
2015-03-23,6.87,24.44
2015-03-24,6.76,24.11
2015-03-25,6.88,23.96
2015-03-26,6.05,24.83
2015-03-27,5.5,25.48
2015-03-28,5.76,25.56
2015-03-29,6.34,25.73
2015-03-30,6.51,26.05
2015-03-31,6.2,25.55
2015-04-01,5.14,25.87
2015-04-02,6.23,26.41
2015-04-03,5.67,25.58
2015-04-04,6.24,26.54
2015-04-05,6.54,26.7
2015-04-06,6.51,25.9
2015-04-07,5.14,26.18
2015-04-08,2.91,25.28
2015-04-09,6.3,25.84
2015-04-10,6.42,26.52
2015-04-11,5.82,26.34
2015-04-12,6.22,26.01
2015-04-13,2.55,25.65
2015-04-14,6.84,25.84
2015-04-15,5.41,25.74
2015-04-16,5.74,25.33
2015-04-17,6.22,25.58
2015-04-18,6.23,25.85
2015-04-19,6.13,26.76
2015-04-20,5.09,25.34
2015-04-21,5.17,25.27
2015-04-22,6.26,26.38
2015-04-23,6.17,25.94
2015-04-24,6.52,26.59
2015-04-25,3.62,25.99
2015-04-26,6.72,25.73
2015-04-27,6.84,26.09
2015-04-28,6.64,25.78
2015-04-29,5.57,26.29
2015-04-30,6.02,24.62
2015-05-01,5.94,25.98
2015-05-02,6.2,25.91
2015-05-03,6.1,26.06
2015-05-04,5.21,26.21
2015-05-05,5.17,25.61
2015-05-06,5.37,25.68
2015-05-07,5.45,25.69
2015-05-08,4.84,26.08
2015-05-09,3.13,25.45
2015-05-10,5.03,25.57
2015-05-11,4.29,25.19
2015-05-12,5.53,25.05
2015-05-13,5.0,25.39
2015-05-14,4.03,25.71
2015-05-15,5.52,26.03
2015-05-16,5.4,26.15
2015-05-17,4.7,26.09
2015-05-18,4.81,25.81
2015-05-19,5.64,25.9
2015-05-20,5.51,25.68
2015-05-21,5.78,25.91
2015-05-22,5.83,26.03
2015-05-23,5.21,25.7
2015-05-24,5.56,26.06
2015-05-25,5.64,25.83
2015-05-26,5.17,25.61
2015-05-27,5.66,25.85
2015-05-28,5.4,25.8
2015-05-29,5.77,25.86
2015-05-30,5.25,25.78
2015-05-31,5.23,25.74
2015-06-01,4.85,25.16
2015-06-02,5.38,25.33
2015-06-03,6.02,25.91
2015-06-04,4.82,25.63
2015-06-05,4.49,24.8
2015-06-06,6.0,25.31
2015-06-07,6.02,25.87
2015-06-08,6.01,25.45
2015-06-09,5.89,25.42
2015-06-10,6.12,25.82
2015-06-11,5.34,25.92
2015-06-12,5.41,25.14
2015-06-13,6.11,25.66
2015-06-14,5.99,25.66
2015-06-15,4.58,25.41
2015-06-16,3.77,25.49
2015-06-17,4.15,25.7
2015-06-18,3.52,25.34
2015-06-19,4.47,25.57
2015-06-20,5.15,25.98
2015-06-21,5.77,25.83
2015-06-22,6.34,25.63
2015-06-23,5.89,26.03
2015-06-24,6.2,26.0
2015-06-25,5.4,26.1
2015-06-26,4.29,25.86
2015-06-27,3.81,25.56
2015-06-28,4.7,25.28
2015-06-29,3.32,25.37
2015-06-30,4.87,25.8
2015-07-01,5.71,25.93
2015-07-02,5.92,25.87
2015-07-03,5.84,26.08
2015-07-04,5.03,26.16
2015-07-05,5.32,26.18
2015-07-06,5.46,26.02
2015-07-07,5.94,25.93
2015-07-08,5.63,26.09
2015-07-09,5.52,26.2
2015-07-10,4.86,25.98
2015-07-11,4.56,25.53
2015-07-12,5.21,26.06
2015-07-13,5.99,25.55
2015-07-14,5.45,26.35
2015-07-15,4.57,25.61
2015-07-16,4.83,25.66
2015-07-17,4.05,25.52
2015-07-18,4.41,25.51
2015-07-19,4.64,25.81
2015-07-20,4.88,25.22
2015-07-21,4.61,26.07
2015-07-22,4.74,24.76
2015-07-23,4.96,25.0
2015-07-24,5.7,25.63
2015-07-25,4.94,25.63
2015-07-26,5.34,25.29
2015-07-27,5.74,25.8
2015-07-28,5.55,25.53
2015-07-29,6.14,25.82
2015-07-30,5.76,25.75
2015-07-31,5.77,25.64
2015-08-01,5.67,25.99
2015-08-02,5.74,26.12
2015-08-03,5.4,25.71
2015-08-04,5.06,26.04
2015-08-05,4.57,25.71
2015-08-06,5.82,25.66
2015-08-07,5.83,26.64
2015-08-08,5.24,26.93
2015-08-09,4.93,25.77
2015-08-10,4.65,25.82
2015-08-11,4.88,25.85
2015-08-12,5.13,26.3
2015-08-13,5.51,26.31
2015-08-14,5.6,26.88
2015-08-15,4.73,27.0
2015-08-16,4.12,25.83
2015-08-17,5.42,26.44
2015-08-18,5.28,26.31
2015-08-19,6.42,26.34
2015-08-20,6.07,25.96
2015-08-21,5.88,26.0
2015-08-22,6.11,25.98
2015-08-23,5.88,25.52
2015-08-24,5.35,25.69
2015-08-25,5.59,25.93
2015-08-26,6.16,25.91
2015-08-27,5.08,26.05
2015-08-28,4.54,26.11
2015-08-29,5.61,25.99
2015-08-30,5.91,26.69
2015-08-31,6.42,27.13
2015-09-01,5.81,26.97
2015-09-02,5.95,27.46
2015-09-03,4.85,26.36
2015-09-04,4.82,25.8
2015-09-05,4.96,26.18
2015-09-06,5.91,25.42
2015-09-07,4.95,24.39
2015-09-08,5.33,25.2
2015-09-09,6.06,25.93
2015-09-10,4.59,25.78
2015-09-11,4.11,25.03
2015-09-12,4.89,25.5
2015-09-13,5.95,25.79
2015-09-14,5.31,26.04
2015-09-15,5.18,25.97
2015-09-16,4.71,26.3
2015-09-17,5.24,26.19
2015-09-18,4.92,25.33
2015-09-19,5.19,24.99
2015-09-20,5.1,25.49
2015-09-21,5.65,26.32
2015-09-22,5.82,26.42
2015-09-23,5.38,26.11
2015-09-24,4.18,25.75
2015-09-25,5.14,25.75
2015-09-26,4.61,25.55
2015-09-27,4.73,25.01
2015-09-28,4.96,24.77
2015-09-29,4.81,24.39
2015-09-30,4.12,24.63
2015-10-01,6.16,25.46
2015-10-02,5.96,25.66
2015-10-03,5.8,25.21
2015-10-04,4.28,25.47
2015-10-05,3.54,24.99
2015-10-06,5.4,25.05
2015-10-07,5.84,25.69
2015-10-08,5.81,25.39
2015-10-09,3.85,24.6
2015-10-10,5.94,25.56
2015-10-11,6.19,25.92
2015-10-12,5.43,25.16
2015-10-13,5.53,26.16
2015-10-14,4.91,24.85
2015-10-15,5.2,25.5
2015-10-16,5.73,25.06
2015-10-17,4.88,25.52
2015-10-18,4.36,25.82
2015-10-19,5.34,25.9
2015-10-20,5.5,25.88
2015-10-21,5.78,25.65
2015-10-22,5.32,25.06
2015-10-23,4.88,24.34
2015-10-24,2.89,25.27
2015-10-25,1.07,24.45
2015-10-26,3.63,21.7
2015-10-27,2.19,23.45
2015-10-28,3.58,23.93
2015-10-29,4.1,23.9
2015-10-30,3.93,23.76
2015-10-31,4.4,24.59
2015-11-01,4.01,24.67
2015-11-02,4.33,24.36
2015-11-03,3.68,23.96
2015-11-04,5.08,24.25
2015-11-05,4.13,24.94
2015-11-06,4.02,24.34
2015-11-07,4.82,24.34
2015-11-08,3.98,24.15
2015-11-09,4.13,24.14
2015-11-10,4.9,24.49
2015-11-11,4.32,23.91
2015-11-12,4.9,24.77
2015-11-13,2.66,23.81
2015-11-14,1.89,23.17
2015-11-15,1.85,23.85
2015-11-16,3.38,24.31
2015-11-17,4.31,24.75
2015-11-18,5.22,25.41
2015-11-19,4.83,25.55
2015-11-20,5.12,24.71
2015-11-21,2.44,23.91
2015-11-22,4.37,24.61
2015-11-23,4.89,24.67
2015-11-24,5.08,24.61
2015-11-25,5.29,24.21
2015-11-26,5.38,23.88
2015-11-27,4.69,23.7
2015-11-28,3.1,23.63
2015-11-29,3.38,23.71
2015-11-30,3.19,25.03
2015-12-01,3.85,24.47
2015-12-02,4.1,24.64
2015-12-03,4.39,24.14
2015-12-04,2.83,25.0
2015-12-05,3.29,24.57
2015-12-06,4.38,24.22
2015-12-07,3.42,24.36
2015-12-08,1.78,23.97
2015-12-09,4.27,25.02
2015-12-10,2.08,24.51
2015-12-11,3.28,24.81
2015-12-12,3.43,24.79
2015-12-13,4.52,25.24
2015-12-14,4.64,25.19
2015-12-15,5.22,25.37
2015-12-16,5.27,23.98
2015-12-17,4.4,23.39
2015-12-18,3.87,24.16
2015-12-19,3.17,24.51
2015-12-20,5.31,23.77
2015-12-21,4.96,23.5
2015-12-22,5.88,22.59
2015-12-23,6.03,22.36
2015-12-24,5.88,22.34
2015-12-25,5.42,22.96
2015-12-26,4.07,23.75
2015-12-27,2.48,24.33
2015-12-28,4.06,24.72
2015-12-29,2.84,24.88
2015-12-30,4.55,23.99
2015-12-31,4.78,23.88
2016-01-01,3.36,24.12
2016-01-02,2.85,23.94
2016-01-03,5.06,23.4
2016-01-04,5.09,24.08
2016-01-05,4.59,24.68
2016-01-06,4.22,24.46
2016-01-07,3.78,23.38
2016-01-08,4.21,23.21
2016-01-09,5.29,23.53
2016-01-10,4.53,23.64
2016-01-11,4.89,23.13
2016-01-12,5.28,22.55
2016-01-13,5.13,22.16
2016-01-14,4.59,21.68
2016-01-15,5.45,22.4
2016-01-16,5.58,22.85
2016-01-17,5.71,21.97
2016-01-18,5.97,22.17
2016-01-19,6.1,22.9
2016-01-20,5.94,23.11
2016-01-21,5.91,23.23
2016-01-22,5.78,23.64
2016-01-23,4.33,24.21
2016-01-24,4.06,24.64
2016-01-25,4.64,24.35
2016-01-26,6.09,23.89
2016-01-27,6.05,22.45
2016-01-28,6.37,21.99
2016-01-29,6.09,21.7
2016-01-30,5.41,21.74
2016-01-31,4.67,22.39
2016-02-01,5.65,22.88
2016-02-02,5.22,22.12
2016-02-03,6.2,21.51
2016-02-04,5.78,22.02
2016-02-05,4.42,23.09
2016-02-06,5.05,24.13
2016-02-07,4.79,24.24
2016-02-08,5.6,24.75
2016-02-09,5.35,25.07
2016-02-10,4.97,24.62
2016-02-11,6.13,23.74
2016-02-12,6.46,22.37
2016-02-13,6.44,22.32
2016-02-14,6.34,23.29
2016-02-15,3.29,24.32
2016-02-16,3.8,24.16
2016-02-17,3.3,24.39
2016-02-18,3.71,25.31
2016-02-19,5.68,25.19
2016-02-20,5.74,24.81
2016-02-21,6.82,24.42
2016-02-22,6.92,23.74
2016-02-23,6.98,23.12
2016-02-24,5.99,24.58
2016-02-25,4.63,25.31
2016-02-26,6.5,24.74
2016-02-27,5.89,24.59
2016-02-28,5.85,25.05
2016-02-29,5.75,24.72
2016-03-01,5.96,25.2
2016-03-02,5.69,24.82
2016-03-03,6.21,24.91
2016-03-04,5.87,25.05
2016-03-05,6.42,25.13
2016-03-06,5.75,25.3
2016-03-07,5.66,25.71
2016-03-08,5.59,25.66
2016-03-09,5.42,25.76
2016-03-10,6.16,26.28
2016-03-11,6.84,26.39
2016-03-12,6.63,25.92
2016-03-13,6.55,26.06
2016-03-14,6.4,26.66
2016-03-15,6.33,26.33
2016-03-16,6.09,27.32
2016-03-17,6.1,27.11
2016-03-18,7.0,25.54
2016-03-19,6.67,25.83
2016-03-20,7.04,26.26
2016-03-21,5.41,27.13
2016-03-22,6.6,28.02
2016-03-23,6.7,27.79
2016-03-24,6.99,27.22
2016-03-25,7.28,26.56
2016-03-26,6.94,27.08
2016-03-27,6.25,27.51
2016-03-28,5.12,27.07
2016-03-29,6.38,26.79
2016-03-30,6.19,26.61
2016-03-31,6.51,26.55
2016-04-01,6.47,27.29
2016-04-02,7.06,27.33
2016-04-03,6.77,27.95
2016-04-04,6.62,28.05
2016-04-05,6.17,27.66
2016-04-06,6.03,27.67
2016-04-07,6.16,28.0
2016-04-08,6.61,28.52
2016-04-09,6.76,28.67
2016-04-10,6.11,27.83
2016-04-11,6.29,27.61
2016-04-12,6.14,28.09
2016-04-13,6.5,28.24
2016-04-14,6.46,28.81
2016-04-15,6.67,28.97
2016-04-16,6.02,28.81
2016-04-17,6.13,28.38
2016-04-18,6.25,27.94
2016-04-19,4.75,27.91
2016-04-20,6.45,27.92
2016-04-21,6.42,28.25
2016-04-22,6.25,28.64
2016-04-23,6.31,27.65
2016-04-24,6.68,28.3
2016-04-25,6.59,29.06
2016-04-26,5.79,28.4
2016-04-27,6.65,27.83
2016-04-28,6.7,28.96
2016-04-29,6.97,29.35
2016-04-30,5.11,28.4
2016-05-01,6.35,28.63
2016-05-02,6.51,28.05
2016-05-03,6.47,28.43
2016-05-04,6.62,28.94
2016-05-05,6.23,29.03
2016-05-06,4.85,28.12
2016-05-07,5.04,27.42
2016-05-08,5.5,28.64
2016-05-09,5.3,28.47
2016-05-10,5.54,27.57
2016-05-11,5.0,27.04
2016-05-12,4.25,26.84
2016-05-13,4.73,27.47
2016-05-14,2.51,26.12
2016-05-15,0.95,24.02
2016-05-16,2.86,24.9
2016-05-17,1.49,25.65
2016-05-18,4.69,26.06
2016-05-19,3.1,26.44
2016-05-20,4.07,26.1
2016-05-21,4.13,26.18
2016-05-22,5.37,26.69
2016-05-23,5.45,26.61
2016-05-24,4.53,26.48
2016-05-25,5.4,26.33
2016-05-26,5.57,26.22
2016-05-27,4.86,25.9
2016-05-28,4.49,25.27
2016-05-29,4.39,25.54
2016-05-30,5.12,25.76
2016-05-31,4.23,25.85
2016-06-01,5.59,25.66
2016-06-02,5.38,25.74
2016-06-03,5.24,25.59
2016-06-04,4.58,26.1
2016-06-05,5.34,26.18
2016-06-06,5.39,26.08
2016-06-07,5.17,25.8
2016-06-08,4.49,25.7
2016-06-09,5.1,25.95
2016-06-10,4.93,25.7
2016-06-11,5.37,25.5
2016-06-12,5.23,25.65
2016-06-13,4.88,25.52
2016-06-14,5.52,25.22
2016-06-15,5.46,25.77
2016-06-16,4.2,25.57
2016-06-17,4.58,25.39
2016-06-18,4.01,24.77
2016-06-19,4.83,25.1
2016-06-20,4.89,24.95
2016-06-21,4.52,25.08
2016-06-22,5.27,24.84
2016-06-23,4.76,24.85
2016-06-24,4.42,25.0
2016-06-25,5.57,25.43
2016-06-26,5.56,25.42
2016-06-27,4.78,25.36
2016-06-28,4.38,25.19
2016-06-29,3.87,25.15
2016-06-30,5.14,25.24
2016-07-01,5.5,26.19
2016-07-02,5.89,26.02
2016-07-03,6.17,26.23
2016-07-04,5.88,25.94
2016-07-05,5.56,26.13
2016-07-06,5.29,25.94
2016-07-07,5.38,26.05
2016-07-08,4.35,25.78
2016-07-09,4.31,25.42
2016-07-10,4.51,24.65
2016-07-11,5.3,25.25
2016-07-12,5.23,25.59
2016-07-13,5.23,25.72
2016-07-14,5.02,25.2
2016-07-15,4.49,24.95
2016-07-16,4.38,25.19
2016-07-17,3.94,24.86
2016-07-18,5.25,24.78
2016-07-19,5.79,25.34
2016-07-20,5.56,25.81
2016-07-21,4.83,25.24
2016-07-22,4.92,25.5
2016-07-23,4.85,25.1
2016-07-24,4.01,24.64
2016-07-25,4.55,24.62
2016-07-26,4.24,24.22
2016-07-27,4.78,24.95
2016-07-28,6.04,25.81
2016-07-29,4.18,25.13
2016-07-30,4.45,24.8
2016-07-31,5.01,25.41
2016-08-01,4.99,25.07
2016-08-02,6.12,25.27
2016-08-03,5.39,25.33
2016-08-04,5.35,25.29
2016-08-05,5.87,25.9
2016-08-06,6.02,26.33
2016-08-07,5.95,25.84
