,ALLSKY_SFC_SW_DWN,T2M
2016-08-08,5.62,26.75
2016-08-09,5.46,25.99
2016-08-10,5.89,26.23
2016-08-11,6.13,26.25
2016-08-12,5.68,26.27
2016-08-13,5.54,26.25
2016-08-14,4.99,26.03
2016-08-15,4.6,25.89
2016-08-16,4.68,26.17
2016-08-17,5.33,26.13
2016-08-18,4.97,26.21
2016-08-19,5.67,26.63
2016-08-20,5.5,26.65
2016-08-21,4.84,26.4
2016-08-22,3.39,26.37
2016-08-23,4.4,25.94
2016-08-24,5.21,25.63
2016-08-25,4.68,25.18
2016-08-26,4.91,25.81
2016-08-27,3.59,24.74
2016-08-28,5.56,25.56
2016-08-29,5.62,26.24
2016-08-30,4.94,25.89
2016-08-31,4.82,25.73
2016-09-01,4.95,25.99
2016-09-02,4.02,25.15
2016-09-03,5.04,25.67
2016-09-04,4.88,25.14
2016-09-05,5.89,26.27
2016-09-06,5.72,25.78
2016-09-07,6.34,26.03
2016-09-08,6.2,25.85
2016-09-09,5.73,26.06
2016-09-10,5.48,26.33
2016-09-11,5.5,26.29
2016-09-12,5.47,26.18
2016-09-13,5.29,26.36
2016-09-14,4.97,25.86
2016-09-15,4.42,26.37
2016-09-16,5.57,26.9
2016-09-17,5.19,26.55
2016-09-18,5.03,26.17
2016-09-19,5.41,26.25
2016-09-20,5.21,26.11
2016-09-21,5.03,25.66
2016-09-22,5.47,26.04
2016-09-23,5.37,26.74
2016-09-24,5.32,25.87
2016-09-25,4.98,26.63
2016-09-26,5.49,26.44
2016-09-27,5.21,27.1
2016-09-28,5.35,26.45
2016-09-29,5.24,26.69
2016-09-30,5.0,25.68
2016-10-01,5.98,25.98
2016-10-02,5.73,26.94
2016-10-03,6.0,26.74
2016-10-04,6.29,26.98
2016-10-05,6.14,26.21
2016-10-06,6.28,27.03
2016-10-07,6.6,26.46
2016-10-08,6.57,26.28
2016-10-09,5.28,27.05
2016-10-10,6.13,27.19
2016-10-11,7.06,26.73
2016-10-12,6.91,27.07
2016-10-13,5.87,27.85
2016-10-14,4.58,27.82
2016-10-15,4.32,26.83
2016-10-16,4.58,26.35
2016-10-17,5.75,26.43
2016-10-18,4.78,26.91
2016-10-19,4.43,26.55
2016-10-20,4.58,25.4
2016-10-21,4.38,25.59
2016-10-22,4.44,25.97
2016-10-23,5.54,26.13
2016-10-24,3.29,25.39
2016-10-25,5.16,25.19
2016-10-26,4.79,25.93
2016-10-27,4.28,26.22
2016-10-28,5.38,26.86
2016-10-29,5.0,26.56
2016-10-30,4.85,25.97
2016-10-31,4.27,24.92
2016-11-01,4.64,24.91
2016-11-02,4.64,25.02
2016-11-03,3.45,24.62
2016-11-04,2.64,24.77
2016-11-05,4.11,24.65
2016-11-06,2.77,24.97
2016-11-07,5.26,25.51
2016-11-08,5.46,24.83
2016-11-09,5.23,24.47
2016-11-10,5.6,24.84
2016-11-11,5.51,25.54
2016-11-12,4.45,25.51
2016-11-13,4.82,25.76
2016-11-14,4.86,25.55
2016-11-15,5.15,24.66
2016-11-16,3.72,24.54
2016-11-17,2.44,24.22
2016-11-18,3.94,24.28
2016-11-19,3.27,23.58
2016-11-20,2.76,23.71
2016-11-21,3.87,24.26
2016-11-22,4.48,24.35
2016-11-23,4.48,24.77
2016-11-24,4.15,23.98
2016-11-25,5.2,24.1
2016-11-26,4.29,23.81
2016-11-27,3.84,23.83
2016-11-28,4.64,22.51
2016-11-29,4.6,22.31
2016-11-30,2.5,22.83
2016-12-01,4.36,22.89
2016-12-02,5.0,23.58
2016-12-03,5.5,24.36
2016-12-04,5.23,24.61
2016-12-05,6.0,24.09
2016-12-06,5.81,23.5
2016-12-07,5.11,23.99
2016-12-08,4.47,24.52
2016-12-09,3.6,23.86
2016-12-10,3.68,23.71
2016-12-11,5.07,23.51
2016-12-12,5.2,24.41
2016-12-13,5.56,24.49
2016-12-14,4.91,25.02
2016-12-15,5.49,24.68
2016-12-16,4.98,24.47
2016-12-17,3.43,24.33
2016-12-18,5.14,23.88
2016-12-19,2.42,23.55
2016-12-20,4.92,25.21
2016-12-21,5.26,24.52
2016-12-22,5.48,23.65
2016-12-23,6.11,21.54
2016-12-24,6.02,21.47
2016-12-25,6.03,22.27
2016-12-26,5.11,23.43
2016-12-27,3.37,24.07
2016-12-28,3.7,24.03
2016-12-29,3.43,24.38
2016-12-30,5.06,23.94
2016-12-31,4.96,23.7
2017-01-01,4.51,23.73
2017-01-02,4.34,23.89
2017-01-03,5.05,23.93
2017-01-04,5.79,23.2
2017-01-05,5.92,22.26
2017-01-06,5.72,22.5
2017-01-07,6.01,22.15
2017-01-08,6.25,21.93
2017-01-09,6.45,22.51
2017-01-10,6.38,22.81
2017-01-11,5.91,22.84
2017-01-12,5.88,22.66
2017-01-13,5.78,22.58
2017-01-14,5.89,22.89
2017-01-15,5.41,23.44
2017-01-16,5.21,23.43
2017-01-17,5.97,22.61
2017-01-18,6.11,22.65
2017-01-19,5.58,24.03
2017-01-20,2.44,24.51
2017-01-21,4.88,24.33
2017-01-22,2.73,24.41
2017-01-23,2.28,23.69
2017-01-24,2.07,24.35
2017-01-25,2.81,24.74
2017-01-26,3.08,24.86
2017-01-27,1.55,24.59
2017-01-28,4.73,25.03
2017-01-29,5.16,25.12
2017-01-30,4.64,25.47
2017-01-31,6.25,24.69
2017-02-01,6.8,24.05
2017-02-02,6.4,23.73
2017-02-03,7.05,23.0
2017-02-04,6.81,23.07
2017-02-05,6.77,23.69
2017-02-06,6.53,24.34
2017-02-07,6.99,24.52
2017-02-08,6.75,24.83
2017-02-09,6.79,24.55
2017-02-10,6.52,24.83
2017-02-11,6.69,24.54
2017-02-12,6.76,24.14
2017-02-13,6.45,24.99
2017-02-14,4.05,25.66
2017-02-15,4.84,24.94
2017-02-16,6.22,24.56
2017-02-17,6.45,24.58
2017-02-18,4.99,24.87
2017-02-19,4.12,25.03
2017-02-20,5.68,25.19
2017-02-21,6.67,25.55
2017-02-22,7.03,27.06
2017-02-23,6.75,26.58
2017-02-24,5.93,26.76
2017-02-25,4.98,25.9
2017-02-26,2.62,23.83
2017-02-27,4.16,23.5
2017-02-28,2.52,24.98
2017-03-01,2.68,24.97
2017-03-02,5.34,24.12
2017-03-03,5.24,25.4
2017-03-04,5.07,25.19
2017-03-05,7.01,26.15
2017-03-06,6.28,26.93
2017-03-07,5.46,26.23
2017-03-08,6.31,26.93
2017-03-09,6.82,26.22
2017-03-10,5.56,25.61
2017-03-11,5.35,25.64
2017-03-12,6.45,25.78
2017-03-13,5.65,26.35
2017-03-14,5.75,24.9
2017-03-15,5.56,24.94
2017-03-16,5.67,24.86
2017-03-17,7.07,24.43
2017-03-18,6.95,24.53
2017-03-19,6.74,25.58
2017-03-20,6.54,25.95
2017-03-21,6.79,25.92
2017-03-22,7.38,24.59
2017-03-23,7.31,24.43
2017-03-24,7.29,24.65
2017-03-25,7.27,25.29
2017-03-26,7.17,25.18
2017-03-27,4.53,25.48
2017-03-28,5.66,25.87
2017-03-29,5.82,26.38
2017-03-30,6.48,26.77
2017-03-31,7.08,26.62
2017-04-01,6.9,26.75
2017-04-02,5.95,27.07
2017-04-03,6.43,26.88
2017-04-04,6.47,26.33
2017-04-05,7.11,26.68
2017-04-06,6.96,27.07
2017-04-07,6.68,26.95
2017-04-08,6.74,27.15
2017-04-09,6.87,26.95
2017-04-10,6.58,27.27
2017-04-11,5.29,26.86
2017-04-12,5.12,26.49
2017-04-13,4.79,26.24
2017-04-14,6.38,25.75
2017-04-15,6.71,26.87
2017-04-16,6.74,27.19
2017-04-17,6.7,27.84
2017-04-18,5.92,27.97
2017-04-19,6.66,27.9
2017-04-20,6.86,27.85
2017-04-21,6.86,27.37
2017-04-22,6.91,27.35
2017-04-23,6.66,28.32
2017-04-24,6.27,27.89
2017-04-25,6.02,27.51
2017-04-26,6.45,28.03
2017-04-27,6.67,28.04
2017-04-28,6.82,28.67
2017-04-29,6.86,28.74
2017-04-30,6.97,29.01
2017-05-01,6.09,28.85
2017-05-02,6.21,28.12
2017-05-03,5.93,28.18
2017-05-04,5.91,28.65
2017-05-05,6.0,28.96
2017-05-06,5.06,27.54
2017-05-07,5.28,27.44
2017-05-08,6.24,27.78
2017-05-09,6.04,27.53
2017-05-10,5.9,27.91
2017-05-11,5.59,27.73
2017-05-12,5.93,27.75
2017-05-13,6.07,27.35
2017-05-14,5.32,27.02
2017-05-15,5.67,27.29
2017-05-16,5.71,27.84
2017-05-17,5.92,27.77
2017-05-18,3.58,26.83
2017-05-19,4.99,26.79
2017-05-20,5.19,26.63
2017-05-21,4.52,27.45
2017-05-22,4.69,27.7
2017-05-23,4.21,26.78
2017-05-24,4.83,26.19
2017-05-25,4.37,26.75
2017-05-26,3.56,26.48
2017-05-27,4.95,26.41
2017-05-28,5.29,26.51
2017-05-29,4.82,25.64
2017-05-30,3.64,25.45
2017-05-31,4.61,26.27
2017-06-01,4.55,25.87
2017-06-02,5.1,25.16
2017-06-03,4.6,25.65
2017-06-04,5.98,26.29
2017-06-05,5.69,26.15
2017-06-06,5.88,25.83
2017-06-07,4.09,25.49
2017-06-08,6.59,26.13
2017-06-09,6.3,26.53
2017-06-10,5.4,25.71
2017-06-11,5.28,26.42
2017-06-12,5.72,26.78
2017-06-13,6.44,27.09
2017-06-14,5.51,26.91
2017-06-15,5.16,26.62
2017-06-16,5.73,26.18
2017-06-17,6.56,26.98
2017-06-18,6.49,27.06
2017-06-19,5.67,26.38
2017-06-20,5.43,25.89
2017-06-21,5.35,26.66
2017-06-22,6.38,26.08
2017-06-23,5.39,25.94
2017-06-24,4.24,25.71
2017-06-25,3.91,25.55
2017-06-26,3.32,26.08
2017-06-27,5.18,25.31
2017-06-28,4.9,25.55
2017-06-29,6.6,26.07
2017-06-30,6.09,26.09
2017-07-01,5.58,26.25
2017-07-02,5.23,25.82
2017-07-03,6.26,25.86
2017-07-04,6.67,26.44
2017-07-05,6.21,26.46
2017-07-06,5.76,25.87
2017-07-07,4.99,26.53
2017-07-08,5.28,25.34
2017-07-09,4.64,25.11
2017-07-10,5.18,25.25
2017-07-11,5.83,25.83
2017-07-12,5.63,25.85
2017-07-13,5.67,25.78
2017-07-14,5.57,25.87
2017-07-15,5.77,26.2
2017-07-16,5.29,26.42
2017-07-17,5.92,26.47
2017-07-18,4.55,26.2
2017-07-19,5.23,26.02
2017-07-20,6.18,26.8
2017-07-21,6.24,26.56
2017-07-22,6.27,26.75
2017-07-23,5.6,26.8
2017-07-24,5.85,26.81
2017-07-25,6.4,27.8
2017-07-26,6.13,27.46
2017-07-27,5.51,27.26
2017-07-28,5.68,26.88
2017-07-29,5.63,26.09
2017-07-30,5.34,26.39
2017-07-31,5.36,26.91
2017-08-01,5.25,27.05
2017-08-02,5.0,26.94
2017-08-03,4.71,26.92
2017-08-04,5.22,26.53
2017-08-05,4.73,26.55
2017-08-06,4.23,26.32
2017-08-07,5.13,25.51
2017-08-08,5.29,26.1
2017-08-09,5.6,26.42
2017-08-10,4.65,25.81
2017-08-11,5.54,25.4
2017-08-12,5.43,25.47
2017-08-13,5.47,25.04
2017-08-14,3.58,25.45
2017-08-15,6.25,25.74
2017-08-16,6.35,25.26
2017-08-17,5.55,26.16
2017-08-18,4.18,25.37
2017-08-19,3.83,25.5
2017-08-20,5.35,25.83
2017-08-21,5.48,25.78
2017-08-22,5.21,25.4
2017-08-23,5.49,25.44
2017-08-24,4.83,26.03
2017-08-25,5.85,25.98
2017-08-26,6.07,26.68
2017-08-27,5.29,26.47
2017-08-28,4.8,25.85
2017-08-29,5.05,26.05
2017-08-30,6.21,26.25
2017-08-31,5.7,26.56
2017-09-01,5.27,26.64
2017-09-02,5.44,27.26
2017-09-03,2.65,25.07
2017-09-04,5.16,26.15
2017-09-05,5.02,25.13
2017-09-06,4.12,25.24
2017-09-07,3.59,24.86
2017-09-08,3.11,24.84
2017-09-09,3.95,25.03
2017-09-10,5.57,25.41
2017-09-11,5.83,26.64
2017-09-12,5.23,26.64
2017-09-13,3.55,25.23
2017-09-14,5.66,25.03
2017-09-15,5.8,25.39
2017-09-16,5.63,26.08
2017-09-17,4.65,25.55
2017-09-18,4.83,25.71
2017-09-19,6.39,26.22
2017-09-20,6.21,25.8
2017-09-21,5.88,25.79
2017-09-22,6.27,26.38
2017-09-23,6.9,26.96
2017-09-24,5.93,26.41
2017-09-25,4.62,25.45
2017-09-26,4.12,25.73
2017-09-27,4.16,25.92
2017-09-28,5.87,26.09
2017-09-29,6.73,26.16
2017-09-30,5.97,26.2
2017-10-01,5.34,26.45
2017-10-02,5.69,26.83
2017-10-03,5.88,26.98
2017-10-04,5.33,26.81
2017-10-05,5.38,25.99
2017-10-06,4.72,25.32
2017-10-07,5.24,26.1
2017-10-08,5.46,25.95
2017-10-09,5.33,26.36
2017-10-10,5.58,25.9
2017-10-11,3.52,25.41
2017-10-12,4.1,25.73
2017-10-13,3.69,25.8
2017-10-14,2.74,25.4
2017-10-15,3.74,25.62
2017-10-16,5.24,25.88
2017-10-17,3.99,25.37
2017-10-18,4.85,25.74
2017-10-19,4.68,25.97
2017-10-20,4.34,25.91
2017-10-21,6.11,26.18
2017-10-22,4.7,25.54
2017-10-23,5.8,26.42
2017-10-24,5.18,25.31
2017-10-25,5.69,25.85
2017-10-26,4.68,25.16
2017-10-27,5.76,24.92
2017-10-28,5.48,25.06
2017-10-29,4.67,24.74
2017-10-30,4.96,25.35
2017-10-31,2.99,24.17
2017-11-01,4.42,24.36
2017-11-02,3.69,24.3
2017-11-03,4.09,23.94
2017-11-04,3.89,24.73
2017-11-05,3.39,24.85
2017-11-06,4.47,24.58
2017-11-07,3.84,24.18
2017-11-08,4.82,24.22
2017-11-09,4.44,24.42
2017-11-10,3.57,23.74
2017-11-11,4.14,24.6
2017-11-12,4.23,24.65
2017-11-13,4.45,24.55
2017-11-14,5.73,24.64
2017-11-15,6.42,23.49
2017-11-16,6.42,24.32
2017-11-17,6.53,24.91
2017-11-18,5.92,25.51
2017-11-19,4.89,24.93
2017-11-20,4.03,24.65
2017-11-21,5.34,24.89
2017-11-22,4.71,24.59
2017-11-23,4.94,24.14
2017-11-24,3.84,23.8
2017-11-25,2.31,22.92
2017-11-26,1.73,23.78
2017-11-27,1.75,24.28
2017-11-28,2.15,24.42
2017-11-29,2.88,24.92
2017-11-30,3.0,24.66
2017-12-01,2.48,24.38
2017-12-02,3.53,24.11
2017-12-03,4.81,23.83
2017-12-04,4.56,23.77
2017-12-05,4.34,23.88
2017-12-06,4.67,24.09
2017-12-07,5.59,23.87
2017-12-08,5.99,23.18
2017-12-09,5.94,23.33
2017-12-10,5.79,23.93
2017-12-11,4.29,24.84
2017-12-12,4.51,24.57
2017-12-13,5.02,24.74
2017-12-14,5.02,24.52
2017-12-15,5.39,24.25
2017-12-16,4.85,24.18
2017-12-17,5.54,23.61
2017-12-18,5.59,22.63
2017-12-19,4.0,23.69
2017-12-20,2.08,23.17
2017-12-21,3.96,23.15
2017-12-22,5.09,22.84
2017-12-23,5.86,22.65
2017-12-24,5.05,22.89
2017-12-25,5.3,23.82
2017-12-26,4.03,24.01
2017-12-27,4.65,23.33
2017-12-28,5.39,22.02
2017-12-29,5.07,21.81
2017-12-30,5.66,22.65
2017-12-31,6.0,23.22
2018-01-01,6.03,24.04
2018-01-02,5.0,23.73
2018-01-03,5.11,23.46
2018-01-04,5.68,22.29
2018-01-05,5.23,21.05
2018-01-06,5.46,20.55
2018-01-07,5.95,20.3
2018-01-08,5.57,21.47
2018-01-09,4.58,23.66
2018-01-10,4.97,23.63
2018-01-11,3.85,23.6
2018-01-12,5.06,23.73
2018-01-13,4.66,23.01
2018-01-14,5.82,22.7
2018-01-15,5.78,22.43
2018-01-16,5.14,22.4
2018-01-17,5.95,21.85
2018-01-18,6.02,21.25
2018-01-19,5.2,21.68
2018-01-20,5.46,21.97
2018-01-21,5.96,22.21
2018-01-22,5.07,23.38
2018-01-23,4.29,24.01
2018-01-24,6.16,23.3
2018-01-25,6.36,22.42
2018-01-26,5.75,22.83
2018-01-27,4.62,23.1
2018-01-28,4.59,23.07
2018-01-29,3.86,23.31
2018-01-30,2.5,23.81
2018-01-31,2.7,23.96
2018-02-01,5.64,23.83
2018-02-02,5.71,23.66
2018-02-03,6.38,23.1
2018-02-04,4.77,22.35
2018-02-05,5.05,23.81
2018-02-06,5.76,24.81
2018-02-07,5.63,24.72
2018-02-08,5.48,24.43
2018-02-09,5.88,24.35
2018-02-10,6.67,24.14
2018-02-11,6.75,24.24
2018-02-12,4.53,24.71
2018-02-13,5.92,24.37
2018-02-14,5.11,24.64
2018-02-15,5.58,25.04
2018-02-16,5.25,24.65
2018-02-17,6.75,23.73
2018-02-18,6.97,23.32
2018-02-19,6.84,23.17
2018-02-20,7.39,23.01
2018-02-21,6.85,24.55
2018-02-22,6.59,25.25
2018-02-23,6.95,25.23
2018-02-24,6.0,25.62
2018-02-25,4.27,25.36
2018-02-26,4.83,25.13
2018-02-27,4.16,24.08
2018-02-28,5.21,24.37
2018-03-01,6.28,24.37
2018-03-02,5.69,24.96
2018-03-03,5.84,25.18
2018-03-04,6.46,25.4
2018-03-05,6.43,25.35
2018-03-06,6.79,24.91
2018-03-07,6.22,25.08
2018-03-08,6.21,25.48
2018-03-09,4.08,25.02
2018-03-10,3.18,25.61
2018-03-11,4.09,25.32
2018-03-12,1.77,24.43
2018-03-13,3.55,25.29
2018-03-14,5.88,26.28
2018-03-15,6.65,26.44
2018-03-16,5.5,26.66
2018-03-17,6.03,26.08
2018-03-18,6.93,25.87
2018-03-19,7.03,25.69
2018-03-20,6.82,26.27
2018-03-21,6.7,26.62
2018-03-22,6.97,26.97
2018-03-23,6.44,26.86
2018-03-24,6.92,26.5
2018-03-25,5.96,25.1
2018-03-26,5.51,24.9
2018-03-27,6.74,26.46
2018-03-28,6.68,27.28
2018-03-29,6.56,27.37
2018-03-30,6.84,26.8
2018-03-31,6.17,27.3
2018-04-01,6.25,26.57
2018-04-02,5.71,26.65
2018-04-03,6.5,27.11
2018-04-04,6.69,26.82
2018-04-05,6.52,27.3
2018-04-06,5.67,27.01
2018-04-07,5.09,26.35
2018-04-08,6.19,26.35
2018-04-09,5.44,26.79
2018-04-10,6.09,26.43
2018-04-11,5.14,25.89
2018-04-12,5.21,25.7
2018-04-13,4.6,26.25
2018-04-14,6.13,26.48
2018-04-15,6.02,26.85
2018-04-16,6.38,27.26
2018-04-17,6.66,27.62
2018-04-18,4.96,27.57
2018-04-19,6.57,28.04
2018-04-20,6.15,27.95
2018-04-21,6.66,27.86
2018-04-22,6.42,27.79
2018-04-23,6.54,27.96
2018-04-24,5.91,27.94
2018-04-25,6.37,27.83
2018-04-26,5.72,27.41
2018-04-27,6.35,27.82
2018-04-28,4.99,27.43
2018-04-29,6.31,26.99
2018-04-30,6.73,27.79
2018-05-01,6.04,28.25
2018-05-02,5.46,28.05
2018-05-03,6.03,27.81
2018-05-04,5.61,27.41
2018-05-05,5.98,25.45
2018-05-06,5.16,26.18
2018-05-07,5.19,26.15
2018-05-08,5.23,25.7
2018-05-09,5.05,25.66
2018-05-10,5.11,26.13
2018-05-11,5.81,26.1
2018-05-12,5.41,25.65
2018-05-13,5.3,25.39
2018-05-14,5.17,25.54
2018-05-15,5.44,25.78
2018-05-16,5.06,25.38
2018-05-17,4.29,24.74
2018-05-18,3.9,25.35
2018-05-19,5.63,25.49
2018-05-20,2.93,25.17
2018-05-21,0.95,24.46
2018-05-22,5.44,25.41
2018-05-23,2.76,24.9
2018-05-24,4.01,24.95
2018-05-25,2.24,25.09
2018-05-26,4.34,25.61
2018-05-27,3.31,25.72
2018-05-28,4.54,25.87
2018-05-29,5.61,26.05
2018-05-30,5.51,26.23
2018-05-31,5.76,26.28
2018-06-01,5.17,25.68
2018-06-02,4.62,25.41
2018-06-03,4.74,25.53
2018-06-04,4.9,25.39
2018-06-05,5.49,25.42
2018-06-06,4.77,25.61
2018-06-07,2.92,25.29
2018-06-08,4.99,25.43
2018-06-09,4.87,25.88
2018-06-10,4.79,25.64
2018-06-11,5.81,25.76
2018-06-12,5.65,25.38
2018-06-13,5.15,25.67
2018-06-14,5.06,25.42
2018-06-15,4.85,25.17
2018-06-16,4.08,24.88
2018-06-17,5.1,24.83
2018-06-18,5.22,25.02
2018-06-19,5.88,25.1
2018-06-20,5.35,24.96
2018-06-21,4.97,25.29
2018-06-22,5.31,25.16
2018-06-23,5.17,25.34
2018-06-24,5.39,25.18
2018-06-25,5.26,24.95
2018-06-26,5.04,25.19
2018-06-27,5.35,25.15
2018-06-28,5.32,25.09
2018-06-29,5.75,24.94
2018-06-30,5.43,24.88
2018-07-01,5.77,24.94
2018-07-02,5.02,25.19
2018-07-03,5.6,25.25
2018-07-04,6.14,25.07
2018-07-05,5.98,25.46
2018-07-06,5.62,25.42
2018-07-07,5.73,24.97
2018-07-08,4.9,25.26
2018-07-09,4.58,25.43
2018-07-10,4.51,24.68
2018-07-11,4.27,24.78
2018-07-12,4.98,25.01
2018-07-13,5.23,25.14
2018-07-14,4.84,25.14
2018-07-15,4.49,24.83
2018-07-16,3.54,24.82
2018-07-17,6.33,25.13
2018-07-18,6.21,25.6
2018-07-19,4.01,24.99
2018-07-20,5.43,25.49
2018-07-21,5.2,25.51
2018-07-22,6.12,25.69
2018-07-23,6.14,25.91
2018-07-24,5.41,25.2
2018-07-25,5.55,25.12
2018-07-26,5.75,25.45
2018-07-27,5.16,25.48
2018-07-28,5.37,25.32
2018-07-29,4.72,25.29
2018-07-30,4.93,25.47
2018-07-31,4.29,24.54
2018-08-01,4.69,25.26
2018-08-02,5.32,25.64
2018-08-03,5.47,25.67
2018-08-04,4.76,25.09
2018-08-05,4.37,25.37
2018-08-06,4.87,25.1
2018-08-07,5.18,25.25
2018-08-08,4.8,24.86
2018-08-09,4.64,24.54
2018-08-10,4.58,24.94
2018-08-11,4.93,24.73
2018-08-12,4.54,25.03
2018-08-13,4.66,25.22
2018-08-14,4.43,24.99
2018-08-15,3.39,24.72
2018-08-16,3.84,24.53
2018-08-17,4.02,24.98
2018-08-18,4.36,24.39
2018-08-19,4.27,24.84
2018-08-20,4.87,25.08
2018-08-21,5.39,25.26
2018-08-22,5.94,25.21
2018-08-23,6.15,25.96
2018-08-24,5.25,25.73
2018-08-25,5.71,25.68
2018-08-26,4.96,25.1
2018-08-27,5.45,25.49
2018-08-28,6.23,25.07
2018-08-29,5.21,25.51
2018-08-30,5.98,26.02
2018-08-31,4.82,25.1
2018-09-01,6.08,25.08
2018-09-02,6.28,25.87
2018-09-03,6.34,25.77
2018-09-04,7.12,25.84
2018-09-05,6.98,25.41
2018-09-06,7.05,25.75
2018-09-07,7.07,25.78
2018-09-08,7.36,26.1
2018-09-09,6.58,27.01
2018-09-10,5.91,26.86
2018-09-11,7.11,27.26
2018-09-12,7.17,27.47
2018-09-13,6.85,26.82
2018-09-14,6.54,25.99
2018-09-15,6.31,26.52
2018-09-16,5.48,25.17
2018-09-17,4.84,25.59
2018-09-18,5.47,25.79
2018-09-19,4.61,25.4
2018-09-20,6.08,25.54
2018-09-21,4.85,25.86
2018-09-22,6.56,25.97
2018-09-23,5.94,26.97
2018-09-24,4.32,25.35
2018-09-25,5.49,25.72
2018-09-26,5.9,26.77
2018-09-27,5.06,25.99
2018-09-28,5.36,26.18
2018-09-29,5.67,25.98
2018-09-30,5.78,26.41
2018-10-01,5.6,27.03
2018-10-02,4.34,24.96
2018-10-03,4.89,26.15
2018-10-04,4.74,25.97
2018-10-05,5.63,25.99
2018-10-06,4.76,24.94
2018-10-07,4.15,24.9
2018-10-08,4.14,24.32
2018-10-09,2.31,23.73
2018-10-10,5.5,24.12
2018-10-11,5.35,24.49
2018-10-12,4.9,24.9
2018-10-13,4.67,24.67
2018-10-14,5.07,24.38
2018-10-15,6.42,25.57
2018-10-16,4.91,25.04
2018-10-17,4.18,23.95
2018-10-18,6.29,25.12
2018-10-19,5.42,25.73
