date,T2M,day_of_year,sin_dayofyear,cos_dayofyear,prev_irradiance,lat,lon,predicted_solar_irradiance,year,ordinal,T2M_trended,predicted_irradiance_trended,daily_energy_kwh
2025-05-03,28.651833,123,0.854322169749827,-0.5197438121555155,28.787336,7.8731,80.7718,6.7783246,2025,739374,27.244897375057008,6.985667,1.6765602
2025-05-04,28.608322,124,0.8452490573530633,-0.5343725582809786,28.651833,7.8731,80.7718,6.792367,2025,739375,27.236739600842157,6.9405026,1.6657207
2025-05-05,28.668358,125,0.8359254794186372,-0.548842958284719,28.608322,7.8731,80.7718,6.701545,2025,739376,27.228581826627305,6.8533826,1.6448119
2025-05-06,28.608322,126,0.8263541987239096,-0.5631507242749186,28.668358,7.8731,80.7718,6.707513,2025,739377,27.220424052411545,6.8534784,1.6448348
2025-05-07,28.668358,127,0.8165380514459161,-0.5772916165517272,28.608322,7.8731,80.7718,6.667128,2025,739378,27.212266278196694,6.792929,1.6303029
2025-05-08,28.608322,128,0.8064799463209448,-0.5912614448635781,28.668358,7.8731,80.7718,6.6695747,2025,739379,27.204108503981843,6.774524,1.625886
2025-05-09,28.668358,129,0.7961828637826158,-0.6050560696488488,28.608322,7.8731,80.7718,6.599188,2025,739380,27.19595072976699,6.7214437,1.6131465
2025-05-10,28.608322,130,0.7856498550787147,-0.6186714032625031,28.668358,7.8731,80.7718,6.614952,2025,739381,27.18779295555214,6.7753315,1.6260796
2025-05-11,28.668358,131,0.7748840413670407,-0.6321034111873487,28.608322,7.8731,80.7718,6.724602,2025,739382,27.17963518133729,6.7620463,1.6228912
2025-05-12,28.608322,132,0.7638886127905428,-0.6453481132295501,28.668358,7.8731,80.7718,6.8163996,2025,739383,27.17147740712244,6.7675014,1.6242003
2025-05-13,28.668358,133,0.7526668275320085,-0.6584015846980488,28.608322,7.8731,80.7718,6.8922896,2025,739384,27.163319632907587,6.7929463,1.6303072
2025-05-14,28.608322,134,0.7412220108485958,-0.6712599575675313,28.668358,7.8731,80.7718,6.8409615,2025,739385,27.155161858692736,6.8017883,1.6324292
2025-05-15,28.668358,135,0.7295575540864875,-0.6839194216246106,28.608322,7.8731,80.7718,6.9744377,2025,739386,27.147004084477885,6.743663,1.618479
2025-05-16,28.608322,136,0.717676913675962,-0.6963762255968722,28.668358,7.8731,80.7718,6.8409615,2025,739387,27.138846310263034,6.7053943,1.6092947
2025-05-17,28.668358,137,0.705583610107178,-0.7086266782644596,28.608322,7.8731,80.7718,6.9609623,2025,739388,27.130688536047273,6.6822724,1.6037455
2025-05-18,28.608322,138,0.6932812268869777,-0.7206671495538609,28.668358,7.8731,80.7718,6.827483,2025,739389,27.122530761832422,6.666188,1.5998851
2025-05-19,28.668358,139,0.6807734094770161,-0.7324940716135789,28.608322,7.8731,80.7718,6.83192,2025,739390,27.11437298761757,6.528589,1.5668614
2025-05-20,28.608322,140,0.6680638642135335,-0.7441039398713607,28.668358,7.8731,80.7718,6.6712537,2025,739391,27.10621521340272,6.528589,1.5668614
2025-05-21,28.668358,141,0.6551563572090853,-0.7554933140726803,28.608322,7.8731,80.7718,6.990283,2025,739392,27.09805743918787,6.835093,1.6404223
2025-05-22,28.608322,142,0.6420547132365637,-0.766658819300159,28.668358,7.8731,80.7718,6.8387547,2025,739393,27.089899664973018,6.835093,1.6404223
2025-05-23,28.668358,143,0.6287628145958344,-0.7775971469736269,28.608322,7.8731,80.7718,6.9325285,2025,739394,27.081741890758167,6.7475815,1.6194196
2025-05-24,28.608322,144,0.6152845999633276,-0.7883050558305255,28.668358,7.8731,80.7718,6.794415,2025,739395,27.073584116543316,6.6648226,1.5995575
2025-05-25,28.668358,145,0.6016240632249226,-0.7987793728863649,28.608322,7.8731,80.7718,6.923556,2025,739396,27.065426342328465,6.649432,1.5958638
2025-05-26,28.608322,146,0.5877852522924732,-0.8090169943749473,28.668358,7.8731,80.7718,6.9082127,2025,739397,27.057268568113614,6.752346,1.6205631
2025-05-27,28.668358,147,0.5737722679043246,-0.8190148866680801,28.608322,7.8731,80.7718,6.979535,2025,739398,27.049110793897853,6.544421,1.5706612
2025-05-28,28.608322,148,0.5595892624101765,-0.8287700871745038,28.668358,7.8731,80.7718,6.808033,2025,739399,27.040953019683002,6.4542575,1.5490218
2025-05-29,28.668358,149,0.545240438540651,-0.8382797052177744,28.608322,7.8731,80.7718,6.969932,2025,739400,27.03279524546815,6.765869,1.6238086
2025-05-30,28.608322,150,0.5307300481619334,-0.8475409228928311,28.668358,7.8731,80.7718,6.8140593,2025,739401,27.0246374712533,6.7718954,1.6252549
2025-05-31,28.209528,151,0.5160623910158528,-0.8565509959010036,28.608322,7.8731,80.7718,6.6357536,2025,739402,27.01647969703845,6.845977,1.6430345
2025-06-01,27.93325,152,0.5012418134457758,-0.865307254363206,28.209528,7.8731,80.7718,6.286906,2025,739403,27.008321922823598,6.8258038,1.6381929
2025-06-02,27.747938,153,0.48627270710868997,-0.8738071036110808,27.93325,7.8731,80.7718,6.613206,2025,739404,27.000164148608746,6.852481,1.6445954
2025-06-03,27.74687,154,0.4711595076738638,-0.8820480249558537,27.747938,7.8731,80.7718,6.4073706,2025,739405,26.992006374393895,6.7382665,1.6171839
2025-06-04,27.74687,155,0.4559066935084588,-0.8900275764346767,27.74687,7.8731,80.7718,6.503718,2025,739406,26.983848600179044,6.7347627,1.6163431
2025-06-05,27.74687,156,0.440518784350495,-0.8977433935342337,27.74687,7.8731,80.7718,6.451135,2025,739407,26.975690825964193,6.64312,1.5943489
2025-06-06,27.74687,157,0.42500033996955416,-0.9051931898913974,27.74687,7.8731,80.7718,6.45117,2025,739408,26.967533051748433,6.6478634,1.5954871
2025-06-07,27.74687,158,0.4093559588156213,-0.9123747579707273,27.74687,7.8731,80.7718,6.471218,2025,739409,26.95937527753358,6.6679115,1.6002986
2025-06-08,27.74687,159,0.39359027665646673,-0.9192859697186104,27.74687,7.8731,80.7718,6.4200974,2025,739410,26.95121750331873,6.5998907,1.5839736
2025-06-09,27.74687,160,0.3777079652039649,-0.9259247771938498,27.74687,7.8731,80.7718,6.453487,2025,739411,26.94305972910388,6.782217,1.6277322
2025-06-10,27.74687,161,0.36171373072976765,-0.9322892131745133,27.74687,7.8731,80.7718,6.47537,2025,739412,26.93490195488903,6.6307287,1.591375
2025-06-11,27.74687,162,0.3456123126707335,-0.9383773917408641,27.74687,7.8731,80.7718,6.4884014,2025,739413,26.926744180674177,6.64376,1.5945024
2025-06-12,27.74687,163,0.3294084822245304,-0.9441875088341993,27.74687,7.8731,80.7718,6.4864864,2025,739414,26.918586406459326,6.641845,1.5940429
2025-06-13,27.74687,164,0.3131070409358269,-0.9497178427914316,27.74687,7.8731,80.7718,6.9191766,2025,739415,26.910428632244475,7.0824733,1.6997936
2025-06-14,27.74687,165,0.29671281927349075,-0.9549667548552551,27.74687,7.8731,80.7718,6.5324707,2025,739416,26.902270858029624,6.7394614,1.6174707
2025-06-15,27.74687,166,0.28023067519921585,-0.9599326896597447,27.74687,7.8731,80.7718,6.486135,2025,739417,26.894113083814773,6.710506,1.6105216
2025-06-16,27.74687,167,0.26366549272800704,-0.9646141756912435,27.74687,7.8731,80.7718,6.582672,2025,739418,26.88595530959992,6.780717,1.627372
2025-06-17,27.74687,168,0.24702218048093552,-0.9690098257244062,27.74687,7.8731,80.7718,6.499336,2025,739419,26.87779753538416,7.0256505,1.6861563
2025-06-18,27.74687,169,0.23030567023061221,-0.9731183372332619,27.74687,7.8731,80.7718,6.499336,2025,739420,26.86963976116931,7.0256505,1.6861563
2025-06-19,27.74687,170,0.21352091543979612,-0.9769384927771817,27.74687,7.8731,80.7718,6.521997,2025,739421,26.86148198695446,7.0394144,1.6894596
2025-06-20,27.74687,171,0.19667288979357647,-0.980469160361632,27.74687,7.8731,80.7718,6.524724,2025,739422,26.853324212739608,7.019468,1.6846724
2025-06-21,27.74687,172,0.1797665857255624,-0.9837092937736097,27.74687,7.8731,80.7718,6.3789983,2025,739423,26.845166438524757,6.81879,1.6365097
2025-06-22,27.74687,173,0.16280701293851715,-0.986657932891657,27.74687,7.8731,80.7718,6.3985343,2025,739424,26.837008664309906,6.886727,1.6528146
2025-06-23,27.74687,174,0.1457991969198751,-0.9893142039703663,27.74687,7.8731,80.7718,6.3432655,2025,739425,26.828850890095055,6.8842163,1.6522119
2025-06-24,27.74687,175,0.12874817745258132,-0.99167731989929,27.74687,7.8731,80.7718,6.3677716,2025,739426,26.820693115880204,6.8842163,1.6522119
2025-06-25,27.74687,176,0.11165900712169512,-0.993746580436178,27.74687,7.8731,80.7718,6.153362,2025,739427,26.812535341665352,6.7478023,1.6194725
2025-06-26,27.74687,177,0.09453674981719912,-0.9955213724144752,27.74687,7.8731,80.7718,6.4542193,2025,739428,26.8043775674505,6.8168163,1.6360359
2025-06-27,27.74687,178,0.07738647923346301,-0.9970011699250151,27.74687,7.8731,80.7718,6.4669695,2025,739429,26.79621979323474,6.8027296,1.6326553
2025-06-28,27.74687,179,0.06021327736579302,-0.9981855344718586,27.74687,7.8731,80.7718,6.405879,2025,739430,26.78806201901989,6.784248,1.6282194
2025-06-29,27.74687,180,0.04302223300453059,-0.99907411510223,27.74687,7.8731,80.7718,6.5097685,2025,739431,26.77990424480504,6.8465986,1.6431838
2025-06-30,27.74687,181,0.02581844022713308,-0.9996666485105112,27.74687,7.8731,80.7718,6.511064,2025,739432,26.771746470590188,6.847894,1.6434946
2025-07-01,27.700603,182,0.008606996888688698,-0.9999629591162655,27.74687,7.8731,80.7718,6.333904,2025,739433,26.763588696375336,7.0221148,1.6853075
2025-07-02,27.307487,183,-0.008606996888688009,-0.9999629591162655,27.700603,7.8731,80.7718,6.2700915,2025,739434,26.755430922160485,6.995787,1.6789889
2025-07-03,27.247416,184,-0.02581844022713239,-0.9996666485105112,27.307487,7.8731,80.7718,6.670448,2025,739435,26.747273147945634,6.7453585,1.618886
2025-07-04,27.311237,185,-0.04302223300453034,-0.99907411510223,27.247416,7.8731,80.7718,6.503847,2025,739436,26.739115373730783,6.648201,1.5955684
2025-07-05,27.247416,186,-0.060213277365792774,-0.9981855344718586,27.311237,7.8731,80.7718,6.703448,2025,739437,26.730957599515932,6.677371,1.6025691
2025-07-06,27.311237,187,-0.07738647923346322,-0.9970011699250151,27.247416,7.8731,80.7718,6.637038,2025,739438,26.72279982530108,6.411375,1.5387301
2025-07-07,27.247416,188,-0.09453674981719933,-0.9955213724144752,27.311237,7.8731,80.7718,6.6780787,2025,739439,26.71464205108623,6.7774844,1.6265963
2025-07-08,27.311237,189,-0.11165900712169444,-0.9937465804361781,27.247416,7.8731,80.7718,6.2390575,2025,739440,26.70648427687047,6.6763635,1.6023271
2025-07-09,27.247416,190,-0.12874817745258066,-0.99167731989929,27.311237,7.8731,80.7718,6.712743,2025,739441,26.69832650265562,6.8671613,1.6481187
2025-07-10,27.311237,191,-0.14579919691987442,-0.9893142039703664,27.247416,7.8731,80.7718,6.4722276,2025,739442,26.690168728440767,6.7540746,1.620978
2025-07-11,27.247416,192,-0.16280701293851646,-0.9866579328916572,27.311237,7.8731,80.7718,6.6495695,2025,739443,26.682010954225916,6.803988,1.6329572
2025-07-12,27.311237,193,-0.17976658572556214,-0.9837092937736098,27.247416,7.8731,80.7718,6.456741,2025,739444,26.673853180011065,6.8812222,1.6514933
2025-07-13,27.247416,194,-0.19667288979357622,-0.9804691603616321,27.311237,7.8731,80.7718,6.747401,2025,739445,26.665695405796214,7.017449,1.6841879
2025-07-14,27.311237,195,-0.2135209154397959,-0.9769384927771817,27.247416,7.8731,80.7718,6.4553494,2025,739446,26.657537631581363,6.950854,1.668205
2025-07-15,27.247416,196,-0.23030567023061196,-0.973118337233262,27.311237,7.8731,80.7718,6.6616836,2025,739447,26.64937985736651,6.78949,1.6294777
2025-07-16,27.311237,197,-0.24702218048093527,-0.9690098257244063,27.247416,7.8731,80.7718,6.18947,2025,739448,26.64122208315166,6.420709,1.5409703
2025-07-17,27.247416,198,-0.2636654927280072,-0.9646141756912435,27.311237,7.8731,80.7718,6.5451255,2025,739449,26.63306430893681,6.497669,1.5594406
2025-07-18,27.311237,199,-0.2802306751992161,-0.9599326896597445,27.247416,7.8731,80.7718,6.364136,2025,739450,26.62490653472105,6.4385767,1.5452583
2025-07-19,27.247416,200,-0.2967128192734901,-0.9549667548552553,27.311237,7.8731,80.7718,6.4902706,2025,739451,26.616748760506198,6.4385767,1.5452583
2025-07-20,27.311237,201,-0.3131070409358267,-0.9497178427914317,27.247416,7.8731,80.7718,6.7367883,2025,739452,26.608590986291347,6.8233175,1.6375962
2025-07-21,27.247416,202,-0.3294084822245302,-0.9441875088341994,27.311237,7.8731,80.7718,6.550151,2025,739453,26.600433212076496,6.5468225,1.5712376
2025-07-22,27.311237,203,-0.3456123126707333,-0.9383773917408642,27.247416,7.8731,80.7718,6.4615703,2025,739454,26.592275437861645,6.5487375,1.571697
2025-07-23,27.247416,204,-0.3617137307297674,-0.9322892131745134,27.311237,7.8731,80.7718,6.5643992,2025,739455,26.584117663646794,6.564881,1.5755715
2025-07-24,27.311237,205,-0.37770796520396466,-0.9259247771938499,27.247416,7.8731,80.7718,6.5109625,2025,739456,26.575959889431942,6.520827,1.5649985
2025-07-25,27.247416,206,-0.39359027665646645,-0.9192859697186105,27.311237,7.8731,80.7718,6.552421,2025,739457,26.56780211521709,6.4324,1.5437762
2025-07-26,27.311237,207,-0.4093559588156211,-0.9123747579707274,27.247416,7.8731,80.7718,6.501875,2025,739458,26.55964434100224,6.471172,1.5530813
2025-07-27,27.247416,208,-0.42500033996955394,-0.9051931898913975,27.311237,7.8731,80.7718,6.565773,2025,739459,26.55148656678739,6.4675107,1.5522027
2025-07-28,27.311237,209,-0.4405187843504952,-0.8977433935342336,27.247416,7.8731,80.7718,6.4057117,2025,739460,26.54332879257163,6.3464994,1.5231597
2025-07-29,27.247416,210,-0.455906693508459,-0.8900275764346766,27.311237,7.8731,80.7718,6.769699,2025,739461,26.535171018356777,6.6482897,1.5955894
2025-07-30,27.311237,211,-0.47115950767386394,-0.8820480249558535,27.247416,7.8731,80.7718,6.5123434,2025,739462,26.527013244141926,6.4586563,1.5500776
2025-07-31,27.284056,212,-0.4862727071086902,-0.8738071036110807,27.311237,7.8731,80.7718,6.572967,2025,739463,26.518855469927075,6.5340724,1.5681775
2025-08-01,27.382011,213,-0.5012418134457756,-0.8653072543632061,27.284056,7.8731,80.7718,6.5505724,2025,739464,26.510697695712224,6.3454366,1.5229049
2025-08-02,27.285412,214,-0.5160623910158526,-0.8565509959010037,27.382011,7.8731,80.7718,6.5058,2025,739465,26.502539921497373,6.394836,1.5347607
2025-08-03,27.147587,215,-0.5307300481619331,-0.8475409228928312,27.285412,7.8731,80.7718,6.3681965,2025,739466,26.494382147282522,6.455851,1.5494044
2025-08-04,26.65396,216,-0.5452404385406507,-0.8382797052177745,27.147587,7.8731,80.7718,6.664826,2025,739467,26.48622437306767,6.470956,1.5530295
2025-08-05,27.197905,217,-0.5595892624101763,-0.828770087174504,26.65396,7.8731,80.7718,6.3952208,2025,739468,26.47806659885282,6.4769163,1.55446
2025-08-06,27.540628,218,-0.5737722679043243,-0.8190148866680802,27.197905,7.8731,80.7718,6.6931443,2025,739469,26.46990882463797,6.4265747,1.542378
2025-08-07,26.836926,219,-0.5877852522924734,-0.8090169943749472,27.540628,7.8731,80.7718,6.680021,2025,739470,26.461751050423118,6.501811,1.5604346
2025-08-08,26.168184,220,-0.6016240632249227,-0.7987793728863648,26.836926,7.8731,80.7718,6.4799514,2025,739471,26.453593276207357,6.388978,1.5333549
2025-08-09,26.18474,221,-0.6152845999633277,-0.7883050558305253,26.168184,7.8731,80.7718,6.4799514,2025,739472,26.445435501992506,6.388978,1.5333549
2025-08-10,26.27187,222,-0.6287628145958345,-0.7775971469736268,26.18474,7.8731,80.7718,6.4100404,2025,739473,26.437277727777655,6.2998295,1.5119591
2025-08-11,26.371912,223,-0.6420547132365636,-0.7666588193001592,26.27187,7.8731,80.7718,6.354597,2025,739474,26.429119953562804,6.3751745,1.5300419
2025-08-12,26.85862,224,-0.655156357209085,-0.7554933140726804,26.371912,7.8731,80.7718,6.567662,2025,739475,26.420962179347953,6.4444056,1.5466573
2025-08-13,26.984798,225,-0.6680638642135333,-0.7441039398713608,26.85862,7.8731,80.7718,6.5267653,2025,739476,26.4128044051331,6.45382,1.5489168
2025-08-14,27.076952,226,-0.6807734094770159,-0.7324940716135792,26.984798,7.8731,80.7718,6.3674583,2025,739477,26.40464663091825,6.415272,1.5396655
2025-08-15,26.651878,227,-0.6932812268869771,-0.7206671495538615,27.076952,7.8731,80.7718,6.633389,2025,739478,26.3964888567034,6.491959,1.5580702
2025-08-16,27.197905,228,-0.7055836101071774,-0.70862667826446,26.651878,7.8731,80.7718,6.4342713,2025,739479,26.38833108248855,6.5406575,1.5697579
2025-08-17,27.540628,229,-0.7176769136759615,-0.6963762255968726,27.197905,7.8731,80.7718,6.6948133,2025,739480,26.380173308273697,6.5258822,1.5662117
2025-08-18,26.836926,230,-0.7295575540864876,-0.6839194216246105,27.540628,7.8731,80.7718,6.6052814,2025,739481,26.372015534057937,6.518562,1.5644549
2025-08-19,26.168184,231,-0.7412220108485957,-0.6712599575675315,26.836926,7.8731,80.7718,6.5558043,2025,739482,26.363857759843086,6.515523,1.5637255
2025-08-20,26.18474,232,-0.7526668275320083,-0.6584015846980489,26.168184,7.8731,80.7718,6.521928,2025,739483,26.355699985628235,6.5243397,1.5658417
2025-08-21,26.27187,233,-0.7638886127905429,-0.64534811322955,26.18474,7.8731,80.7718,6.4948816,2025,739484,26.347542211413383,6.487429,1.556983
2025-08-22,26.371912,234,-0.7748840413670406,-0.6321034111873488,26.27187,7.8731,80.7718,5.928534,2025,739485,26.339384437198532,5.932917,1.4239001
2025-08-23,26.85862,235,-0.7856498550787144,-0.6186714032625032,26.371912,7.8731,80.7718,5.981559,2025,739486,26.33122666298368,5.993552,1.4384525
2025-08-24,26.984798,236,-0.7961828637826154,-0.6050560696488494,26.85862,7.8731,80.7718,6.629238,2025,739487,26.32306888876883,6.6697574,1.6007419
2025-08-25,27.076952,237,-0.8064799463209447,-0.5912614448635782,26.984798,7.8731,80.7718,6.553684,2025,739488,26.31491111455398,6.7800617,1.6272149
2025-08-26,26.651878,238,-0.8165380514459157,-0.5772916165517278,27.076952,7.8731,80.7718,6.7757306,2025,739489,26.306753340339128,6.8724885,1.6493974
2025-08-27,27.197905,239,-0.8263541987239094,-0.5631507242749187,26.651878,7.8731,80.7718,6.5971823,2025,739490,26.298595566124277,6.861153,1.6466768
2025-08-28,27.540628,240,-0.8359254794186365,-0.5488429582847199,27.197905,7.8731,80.7718,6.839656,2025,739491,26.290437791909426,6.8472695,1.6433448
2025-08-29,26.836926,241,-0.8452490573530634,-0.5343725582809785,27.540628,7.8731,80.7718,6.67276,2025,739492,26.282280017693665,6.765534,1.6237283
2025-08-30,25.803642,242,-0.8543221697498269,-0.5197438121555157,26.836926,7.8731,80.7718,6.668398,2025,739493,26.274122243478814,6.771856,1.6252453
2025-08-31,26.367357,243,-0.8631421280499115,-0.5049610547215202,25.803642,7.8731,80.7718,6.6845264,2025,739494,26.265964469263963,6.732699,1.6158478
