date,T2M,day_of_year,sin_dayofyear,cos_dayofyear,prev_irradiance,lat,lon,predicted_solar_irradiance,year,ordinal,T2M_trended,predicted_irradiance_trended,daily_energy_kwh
2025-09-01,26.139608,244,-0.8717063187093217,-0.4900286664290594,26.367357,7.8731,80.7718,6.725606,2025,739495,26.257806695049112,6.812058,1.634894
2025-09-02,26.157373,245,-0.8800122039735356,-0.4749510720670502,26.139608,7.8731,80.7718,6.6976895,2025,739496,26.24964892083426,6.8192554,1.6366214
2025-09-03,26.160465,246,-0.888057322629493,-0.4597327394521046,26.157373,7.8731,80.7718,6.967047,2025,739497,26.24149114661941,6.958114,1.6699474
2025-09-04,26.160465,247,-0.8958392907349089,-0.4443781781046134,26.160465,7.8731,80.7718,6.9779034,2025,739498,26.23333337240456,6.9689703,1.672553
2025-09-05,26.160465,248,-0.9033558023246842,-0.4288919379124841,26.160465,7.8731,80.7718,6.9938273,2025,739499,26.225175598189708,6.9880323,1.6771278
2025-09-06,26.160465,249,-0.9106046300942162,-0.41327860778290443,26.160465,7.8731,80.7718,6.9096484,2025,739500,26.217017823974857,6.9038534,1.6569247
2025-09-07,26.160465,250,-0.9175836260593934,-0.3975428142825566,26.160465,7.8731,80.7718,6.7049594,2025,739501,26.208860049760005,6.6991644,1.6077995
2025-09-08,26.160465,251,-0.9242907221930934,-0.3816892202666586,26.160465,7.8731,80.7718,6.719556,2025,739502,26.200702275544245,6.713761,1.6113027
2025-09-09,26.160465,252,-0.9307239310379793,-0.3657225234972692,26.160465,7.8731,80.7718,6.675468,2025,739503,26.192544501329394,6.675468,1.6021124
2025-09-10,26.160465,253,-0.9368813462954315,-0.34964745525122826,26.160465,7.8731,80.7718,6.5249777,2025,739504,26.184386727114543,6.5249777,1.5659947
2025-09-11,26.160465,254,-0.9427611433904206,-0.33346877891818705,26.160465,7.8731,80.7718,6.776728,2025,739505,26.17622895289969,6.776728,1.6264148
2025-09-12,26.160465,255,-0.9483615800121716,-0.31719128858910595,26.160465,7.8731,80.7718,6.69734,2025,739506,26.16807117868484,6.69734,1.6073617
2025-09-13,26.160465,256,-0.9536809966304455,-0.300819807635668,26.160465,7.8731,80.7718,7.0390105,2025,739507,26.15991340446999,6.9662566,1.6719015
2025-09-14,26.160465,257,-0.9587178169872964,-0.2843591872810036,26.160465,7.8731,80.7718,6.3663154,2025,739508,26.15175563025514,6.398893,1.5357344
2025-09-15,26.160465,258,-0.9634705485641486,-0.26781430516217486,26.160465,7.8731,80.7718,6.451172,2025,739509,26.143597856040287,6.4837494,1.5561
2025-09-16,26.160465,259,-0.9679377830240642,-0.25119006388481957,26.160465,7.8731,80.7718,6.4391856,2025,739510,26.135440081825436,6.471763,1.5532233
2025-09-17,26.160465,260,-0.9721181966290612,-0.23449138957041052,26.160465,7.8731,80.7718,6.4602513,2025,739511,26.127282307610585,6.449742,1.5479381
2025-09-18,26.160465,261,-0.9760105506323682,-0.21772323039653224,26.160465,7.8731,80.7718,6.45434,2025,739512,26.119124533394825,6.4438305,1.5465193
2025-09-19,26.160465,262,-0.9796136916454901,-0.20089055513063528,26.160465,7.8731,80.7718,6.3122215,2025,739513,26.110966759179973,6.217372,1.4921693
2025-09-20,26.160465,263,-0.9829265519799822,-0.18399835165767986,26.160465,7.8731,80.7718,6.5205364,2025,739514,26.102808984965122,6.442149,1.5461159
2025-09-21,26.160465,264,-0.9859481499638303,-0.1670516255021195,26.160465,7.8731,80.7718,6.4429636,2025,739515,26.09465121075027,6.3645763,1.5274984
2025-09-22,26.160465,265,-0.9886775902323404,-0.15005539834465262,26.160465,7.8731,80.7718,6.5980277,2025,739516,26.08649343653542,6.4914503,1.5579482
2025-09-23,26.160465,266,-0.9911140639934546,-0.13301470653419636,26.160465,7.8731,80.7718,6.613689,2025,739517,26.07833566232057,6.5071115,1.5617069
2025-09-24,26.160465,267,-0.9932568492674143,-0.11593459959550066,26.160465,7.8731,80.7718,6.66391,2025,739518,26.070177888105718,6.569641,1.5767138
2025-09-25,26.160465,268,-0.9951053111006974,-0.09882013873287211,26.160465,7.8731,80.7718,6.603299,2025,739519,26.062020113890867,6.4686713,1.5524812
2025-09-26,26.160465,269,-0.99665890175417,-0.08167639533042288,26.160465,7.8731,80.7718,6.353573,2025,739520,26.053862339676016,6.4484015,1.5476165
2025-09-27,26.160465,270,-0.9979171608653922,-0.06450844944931625,26.160465,7.8731,80.7718,6.228799,2025,739521,26.045704565461165,6.4770646,1.5544956
2025-09-28,26.160465,271,-0.9988797155850335,-0.04732138832243232,26.160465,7.8731,80.7718,6.2194233,2025,739522,26.037546791246314,6.452839,1.5486814
2025-09-29,26.160465,272,-0.9995462806873573,-0.03012030484690836,26.160465,7.8731,80.7718,6.4534354,2025,739523,26.029389017030553,6.6647534,1.599541
2025-09-30,26.370455,273,-0.9999166586547379,-0.012910296075008843,26.160465,7.8731,80.7718,6.4180865,2025,739524,26.021231242815702,6.214009,1.4913621
2025-10-01,26.019884,274,-0.9999907397361901,0.004303538296243821,26.370455,7.8731,80.7718,6.1231523,2025,739525,26.01307346860085,6.1231523,1.4695566
2025-10-02,25.326557,275,-0.9997685019798909,0.021516097436222233,26.019884,7.8731,80.7718,6.415532,2025,739526,26.004915694386,6.383593,1.5320624
2025-10-03,24.521202,276,-0.9992500112396835,0.03872228089217399,25.326557,7.8731,80.7718,6.2792554,2025,739527,25.99675792017115,6.7328777,1.6158907
2025-10-04,24.145008,277,-0.9984354211555643,0.05591699010060302,24.521202,7.8731,80.7718,5.709376,2025,739528,25.988600145956298,6.5872765,1.5809464
2025-10-05,24.562483,278,-0.9973249731081555,0.07309512989807776,24.145008,7.8731,80.7718,6.0522013,2025,739529,25.980442371741447,6.574867,1.5779681
2025-10-06,24.27571,279,-0.9959189961471792,0.0902516100310407,24.562483,7.8731,80.7718,5.3219943,2025,739530,25.972284597526595,6.585275,1.580466
2025-10-07,24.396599,280,-0.994217906893952,0.10738134666416306,24.27571,7.8731,80.7718,5.442361,2025,739531,25.964126823311744,6.546194,1.5710866
2025-10-08,24.886171,281,-0.9922222094179324,0.12447926388678869,24.396599,7.8731,80.7718,6.208741,2025,739532,25.955969049096893,6.1816025,1.4835846
2025-10-09,25.330196,282,-0.989932495087353,0.141540295217043,24.886171,7.8731,80.7718,6.242011,2025,739533,25.947811274881133,5.982815,1.4358757
2025-10-10,24.521202,283,-0.9873494423939864,0.15855938510313475,25.330196,7.8731,80.7718,5.931475,2025,739534,25.93965350066628,6.4189124,1.540539
2025-10-11,24.145008,284,-0.9844738167520923,0.17553149042142777,24.521202,7.8731,80.7718,5.5240107,2025,739535,25.93149572645143,6.4640007,1.5513601
2025-10-12,24.562483,285,-0.9813064702716093,0.19245158197082995,24.145008,7.8731,80.7718,6.2003646,2025,739536,25.92333795223658,6.430715,1.5433717
2025-10-13,24.27571,286,-0.9778483415056567,0.20931464596304888,24.562483,7.8731,80.7718,6.0253987,2025,739537,25.91518017802173,6.501558,1.5603738
2025-10-14,24.396599,287,-0.9741004551724206,0.22611568550828803,24.27571,7.8731,80.7718,5.8764625,2025,739538,25.907022403806877,6.4265537,1.542373
2025-10-15,24.886171,288,-0.970063921851507,0.2428497220959358,24.396599,7.8731,80.7718,6.710533,2025,739539,25.898864629592026,6.6009088,1.5842181
2025-10-16,25.330196,289,-0.965739937654855,0.25951179706979943,24.886171,7.8731,80.7718,6.8106127,2025,739540,25.890706855377175,6.384283,1.532228
2025-10-17,24.521202,290,-0.9611297838723007,0.27609697309746883,25.330196,7.8731,80.7718,6.249992,2025,739541,25.882549081162324,6.329978,1.5191948
2025-10-18,24.145008,291,-0.9562348265919058,0.2926003356333479,24.521202,7.8731,80.7718,5.697281,2025,739542,25.874391306947473,6.3745136,1.5298831
2025-10-19,24.562483,292,-0.9510565162951536,0.30901699437494723,24.145008,7.8731,80.7718,6.4267926,2025,739543,25.866233532732622,6.850344,1.6440828
2025-10-20,24.27571,293,-0.9455963874271428,0.3253420847119795,24.562483,7.8731,80.7718,6.172809,2025,739544,25.85807575851686,6.7108765,1.6106105
2025-10-21,24.396599,294,-0.9398560579418953,0.341570769167856,24.27571,7.8731,80.7718,5.4343457,2025,739545,25.84991798430201,6.969396,1.6726552
2025-10-22,24.886171,295,-0.9338372288229252,0.35769823883312546,24.396599,7.8731,80.7718,7.042721,2025,739546,25.84176021008716,7.0150757,1.6836181
2025-10-23,25.330196,296,-0.9275416835791965,0.3737197147904692,24.886171,7.8731,80.7718,6.7116,2025,739547,25.833602435872308,6.613556,1.5872536
2025-10-24,24.521202,297,-0.9209712877166347,0.38963044953078774,25.330196,7.8731,80.7718,6.400944,2025,739548,25.825444661657457,6.6684165,1.6004201
2025-10-25,24.145008,298,-0.9141279881853337,0.4054257283599973,24.521202,7.8731,80.7718,6.1645207,2025,739549,25.817286887442606,6.365065,1.5276157
2025-10-26,24.562483,299,-0.9070138128026362,0.42110087079608916,24.145008,7.8731,80.7718,6.419105,2025,739550,25.809129113227755,6.6832886,1.6039894
2025-10-27,24.27571,300,-0.8996308696522434,0.4366512319560638,24.562483,7.8731,80.7718,6.257371,2025,739551,25.800971339012904,6.8470716,1.6432972
2025-10-28,24.396599,301,-0.8919813464595487,0.45207220393230374,24.27571,7.8731,80.7718,6.0864644,2025,739552,25.792813564798053,6.853651,1.6448762
2025-10-29,24.886171,302,-0.8840675099433637,0.46735921715800205,24.396599,7.8731,80.7718,6.2761855,2025,739553,25.7846557905832,6.74201,1.6180825
2025-10-30,25.282742,303,-0.8758917051442433,0.48250774176121763,24.886171,7.8731,80.7718,6.7437234,2025,739554,25.77649801636744,6.700887,1.608213
2025-10-31,25.070843,304,-0.8674563547295971,0.4975132889071803,25.282742,7.8731,80.7718,6.652424,2025,739555,25.76834024215259,6.698665,1.6076796
2025-11-01,25.22477,305,-0.858763958275803,0.5123714121284235,25.070843,7.8731,80.7718,6.8706026,2025,739556,25.76018246793774,6.6961246,1.60707
2025-11-02,25.12289,306,-0.8498170915275277,0.5270777086423724,25.22477,7.8731,80.7718,6.407808,2025,739557,25.752024693722888,6.6585507,1.5980523
2025-11-03,25.68441,307,-0.8406184056344783,0.5416278206559811,25.12289,7.8731,80.7718,6.7023077,2025,739558,25.743866919508037,6.7145247,1.611486
2025-11-04,25.610405,308,-0.8311706263658079,0.5560174366570446,25.68441,7.8731,80.7718,6.7132797,2025,739559,25.735709145293185,6.744639,1.6187135
2025-11-05,25.61892,309,-0.8214765533024145,0.5702422926917867,25.610405,7.8731,80.7718,6.7088575,2025,739560,25.727551371078334,6.7304955,1.615319
2025-11-06,24.71115,310,-0.8115390590073611,0.5842981736283683,25.61892,7.8731,80.7718,6.703608,2025,739561,25.719393596863483,6.657765,1.5978637
2025-11-07,25.006517,311,-0.801361088174677,0.5981809144059158,24.71115,7.8731,80.7718,6.702341,2025,739562,25.711235822648632,6.725765,1.6141838
2025-11-08,25.760067,312,-0.7909456567567774,0.6118864012687242,25.006517,7.8731,80.7718,6.517672,2025,739563,25.70307804843378,6.5657167,1.575772
2025-11-09,25.393835,313,-0.780295851070776,0.6254105729852457,25.760067,7.8731,80.7718,6.695712,2025,739564,25.69492027421893,6.5831366,1.579953
2025-11-10,25.12695,314,-0.7694148268839381,0.6387494220515268,25.393835,7.8731,80.7718,6.320111,2025,739565,25.68676250000317,6.609918,1.5863805
2025-11-11,25.68441,315,-0.7583058084785625,0.6518989958787125,25.12695,7.8731,80.7718,6.50921,2025,739566,25.67860472578832,6.50921,1.5622106
2025-11-12,25.610405,316,-0.7469720876965551,0.6648553979642866,25.68441,7.8731,80.7718,6.526986,2025,739567,25.670446951573467,6.506721,1.5616132
2025-11-13,25.61892,317,-0.7354170229639858,0.6776147890466887,25.610405,7.8731,80.7718,5.478619,2025,739568,25.662289177358616,5.5261087,1.326266
2025-11-14,24.71115,318,-0.7236440382959124,0.690173388242972,25.61892,7.8731,80.7718,5.324562,2025,739569,25.654131403143765,5.4756308,1.3141514
2025-11-15,25.006517,319,-0.711656622281775,0.7025274741691566,24.71115,7.8731,80.7718,5.228711,2025,739570,25.645973628928914,5.569864,1.3367674
2025-11-16,25.760067,320,-0.6994583270516471,0.7146733860429608,25.006517,7.8731,80.7718,5.4257207,2025,739571,25.637815854714063,5.369951,1.2887883
2025-11-17,25.393835,321,-0.6870527672236675,0.7266075247685652,25.760067,7.8731,80.7718,5.5596237,2025,739572,25.629658080499212,5.3618026,1.2868326
2025-11-18,25.12695,322,-0.6744436188329457,0.7383263540031063,25.393835,7.8731,80.7718,5.2745857,2025,739573,25.62150030628436,5.4081264,1.2979505
2025-11-19,25.68441,323,-0.661634618242279,0.749826401204568,25.12695,7.8731,80.7718,5.513565,2025,739574,25.61334253206951,5.395835,1.2950004
2025-11-20,25.610405,324,-0.6486295610349818,0.7611042586607742,25.68441,7.8731,80.7718,5.5248084,2025,739575,25.60518475785375,5.5636206,1.335269
2025-11-21,25.61892,325,-0.6354323008901775,0.7721565844991641,25.610405,7.8731,80.7718,5.4348865,2025,739576,25.597026983638898,5.5014234,1.3203416
2025-11-22,24.71115,326,-0.622046748440868,0.7829801036770624,25.61892,7.8731,80.7718,5.0897474,2025,739577,25.588869209424047,5.479744,1.3151386
2025-11-23,25.006517,327,-0.6084768701151264,0.7935716089521472,24.71115,7.8731,80.7718,4.8357673,2025,739578,25.580711435209196,5.2263894,1.2543335
2025-11-24,25.760067,328,-0.594726686960764,0.8039279618328208,25.006517,7.8731,80.7718,4.973525,2025,739579,25.572553660994345,5.266366,1.2639279
2025-11-25,25.393835,329,-0.5808002734538013,0.8140460935082175,25.760067,7.8731,80.7718,5.2500367,2025,739580,25.564395886779494,5.231607,1.2555857
2025-11-26,25.12695,330,-0.5667017562911184,0.8239230057575536,25.393835,7.8731,80.7718,4.841169,2025,739581,25.556238112564643,5.202208,1.2485299
2025-11-27,25.68441,331,-0.5524353131676203,0.8335557718385695,25.12695,7.8731,80.7718,5.1946344,2025,739582,25.54808033834979,5.2487054,1.2596893
2025-11-28,25.610405,332,-0.5380051715382992,0.8429415373547832,25.68441,7.8731,80.7718,5.1093445,2025,739583,25.53992256413494,5.215821,1.251797
2025-11-29,25.61892,333,-0.5234156073655503,0.8520775211013093,25.610405,7.8731,80.7718,5.092023,2025,739584,25.53176478992009,5.198499,1.2476399
2025-11-30,25.393019,334,-0.5086709438521042,0.8609610158889945,25.61892,7.8731,80.7718,5.2158155,2025,739585,25.52360701570433,5.175572,1.2421373
2025-12-01,24.827246,335,-0.49377555015997737,0.8695893893466109,25.393019,7.8731,80.7718,4.734713,2025,739586,25.515449241489478,4.893953,1.1745487
2025-12-02,24.45214,336,-0.4787338401157883,0.8779600847008883,24.827246,7.8731,80.7718,4.8607707,2025,739587,25.507291467274626,4.906696,1.1776069
2025-12-03,24.854057,337,-0.4635502709028512,0.8860706215341378,24.45214,7.8731,80.7718,4.791813,2025,739588,25.499133693059775,4.9941635,1.1985993
2025-12-04,24.45214,338,-0.4482293417404106,0.893918596519257,24.854057,7.8731,80.7718,4.8278694,2025,739589,25.490975918844924,4.9433727,1.1864095
2025-12-05,24.854057,339,-0.4327755925504317,0.9015016841318838,24.45214,7.8731,80.7718,4.515056,2025,739590,25.482818144630073,4.9735537,1.1936529
2025-12-06,24.45214,340,-0.41719360261231697,0.9088176373395028,24.854057,7.8731,80.7718,4.667242,2025,739591,25.474660370415222,4.8220587,1.157294
2025-12-07,24.854057,341,-0.4014879892059737,0.9158642882672868,24.45214,7.8731,80.7718,4.234059,2025,739592,25.46650259620037,4.751704,1.140409
2025-12-08,24.45214,342,-0.38566340624360745,0.9226395488404875,24.854057,7.8731,80.7718,4.631913,2025,739593,25.45834482198552,4.804357,1.1530457
2025-12-09,24.854057,343,-0.3697245428906732,0.9291414114031743,24.45214,7.8731,80.7718,4.5021977,2025,739594,25.45018704777067,5.0935016,1.2224405
2025-12-10,24.45214,344,-0.3536761221763721,0.935367949313148,24.854057,7.8731,80.7718,4.880886,2025,739595,25.442029273555818,5.065711,1.2157707
2025-12-11,24.854057,345,-0.33752289959411347,0.941317317512847,24.45214,7.8731,80.7718,4.518365,2025,739596,25.433871499340057,5.029957,1.2071896
2025-12-12,24.45214,346,-0.32126966169236515,0.9469877530760751,24.854057,7.8731,80.7718,4.8203273,2025,739597,25.425713725125206,4.9896507,1.1975162
2025-12-13,24.854057,347,-0.3049212246562894,0.9523775757303973,24.45214,7.8731,80.7718,4.503744,2025,739598,25.417555950910355,5.0332313,1.2079756
2025-12-14,24.45214,348,-0.2884824328806098,0.9574851883550389,24.854057,7.8731,80.7718,4.754967,2025,739599,25.409398176695504,5.1806297,1.2433512
2025-12-15,24.854057,349,-0.27195815753410524,0.9623090774541487,24.45214,7.8731,80.7718,4.4326563,2025,739600,25.401240402480653,4.9126,1.1790241
2025-12-16,24.45214,350,-0.2553532951161881,0.9668478136052773,24.854057,7.8731,80.7718,4.665896,2025,739601,25.3930826282658,4.905223,1.1772535
2025-12-17,24.854057,351,-0.23867276600594997,0.9711000518829505,24.45214,7.8731,80.7718,4.69387,2025,739602,25.38492485405095,5.019274,1.2046258
2025-12-18,24.45214,352,-0.22192151300416674,0.9750645322571945,24.854057,7.8731,80.7718,4.795324,2025,739603,25.3767670798361,4.8406835,1.161764
2025-12-19,24.854057,353,-0.20510449986861926,0.9787400799669153,24.45214,7.8731,80.7718,4.6758537,2025,739604,25.36860930562125,4.8883767,1.1732105
2025-12-20,24.45214,354,-0.1882267098432439,0.9821256058680006,24.854057,7.8731,80.7718,5.173534,2025,739605,25.360451531406397,4.9659853,1.1918366
2025-12-21,24.854057,355,-0.1712931441814778,0.9852201067560606,24.45214,7.8731,80.7718,4.8179517,2025,739606,25.352293757190637,4.560888,1.0946131
2025-12-22,24.45214,356,-0.154308820664281,0.9880226656636976,24.854057,7.8731,80.7718,5.430189,2025,739607,25.344135982975786,4.4940395,1.0785695
2025-12-23,24.854057,357,-0.13727877211326517,0.9905324521322227,24.45214,7.8731,80.7718,5.255158,2025,739608,25.335978208760935,5.15663,1.2375913
2025-12-24,24.45214,358,-0.12020804489935275,0.9927487224577402,24.854057,7.8731,80.7718,5.467846,2025,739609,25.327820434546084,5.2640705,1.263377
2025-12-25,24.854057,359,-0.10310169744743544,0.9946708199115211,24.45214,7.8731,80.7718,5.0971446,2025,739610,25.319662660331232,5.118962,1.2285509
2025-12-26,24.45214,360,-0.0859647987374467,0.9962981749346077,24.854057,7.8731,80.7718,5.41111,2025,739611,25.31150488611638,5.185732,1.2445757
2025-12-27,24.854057,361,-0.06880242680232064,0.9976303053065857,24.45214,7.8731,80.7718,5.0158606,2025,739612,25.30334711190153,5.055908,1.213418
2025-12-28,24.45214,362,-0.05161966722325418,0.9986668162884759,24.854057,7.8731,80.7718,5.315756,2025,739613,25.29518933768668,5.0467176,1.2112122
2025-12-29,24.854057,363,-0.034421611622745804,0.9994074007397048,24.45214,7.8731,80.7718,4.711931,2025,739614,25.287031563471828,4.7483964,1.1396152
2025-12-30,24.446766,364,-0.01721335615583528,0.9998518392091162,24.854057,7.8731,80.7718,4.909177,2025,739615,25.278873789256977,4.910021,1.178405
2025-12-31,24.61196,365,6.432490598706546e-16,1.0,24.446766,7.8731,80.7718,4.8361,2025,739616,25.270716015042126,4.9294205,1.183061
2026-01-01,24.645325,1,0.017213356155834685,0.9998518392091162,24.61196,7.8731,80.7718,5.0267506,2026,739617,25.262558240826365,5.0667734,1.2160256
